UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
59055,68112,69326,46898,56261,47245,41788,35244,53323,44127,59680,55780
53033,42973,40784,57538,50516,61222,58624,51016,38758,39489,33531,38105
37728,48145,40301,64900,64793,34121,42479,32943,54335,43063,62337,52600
46970,39426,63255,34564,44916,32933,52641,41862,34024,48222,62935,63475
67497,58346,43721,31052,56391,62152,45789,46246,53906,54415,68594,64637
62247,58797,53424,52363,32055,42092,66038,66763,61307,35136,48187,53929
62003,44702,45569,68522,52723,68750,66252,45813,40610,64420,31561,68329
36081,66410,42681,59673,47627,35264,61556,66575,69546,34616,42030,63633
56803,58506,35166,41601,35817,35849,64209,30278,34967,34075,66479,49336
51473,35709,30423,33831,35099,61221,52715,49735,69860,54582,63630,60368
30515,54942,66771,57565,63063,53072,56698,50462,34767,41193,53964,51794
35529,46720,35055,31540,51744,33573,37469,30222,37353,65355,44080,44854
63015,35686,54902,43321,43433,54393,30375,33329,54383,67299,61376,49394
63463,48900,53147,51474,37697,64124,34728,33907,51658,44252,69969,41460
61193,67705,69825,66340,30707,46146,54433,41880,33456,50309,47741,45779
36110,59633,36024,64516,69050,47138,59082,53192,67447,60519,65281,61124
65248,44607,54462,41376,34710,38483,60241,32091,40561,55610,46974,69928
33103,63337,68081,36946,30145,32398,47381,68170,39916,47404,38967,54179
56931,64208,56138,34483,65059,37074,34773,33440,54247,30042,67543,51169
40215,61158,50421,45541,67053,65908,66208,60403,34833,40273,48680,47749
61362,31729,54533,65020,63761,65161,66958,49223,33042,59457,38193,46548
42701,50221,38740,57419,49655,61539,51038,44107,69902,63980,60902,43885
59938,34697,46709,34337,55082,36477,36178,34411,45410,45079,48731,65829
32803,52312,45952,32590,35720,35381,60870,62311,68711,64236,34853,43033
35870,53812,41512,37559,34045,62028,37841,32161,63730,64036,52315,54423
35741,55662,61047,42448,32166,31695,50569,38201,31332,67432,61203,65662
65323,51599,67836,68721,67603,68116,42844,51066,47493,69013,66949,34067
46814,61313,69408,50823,61730,47746,50575,44088,39167,59411,34673,40855
67658,61083,64311,37639,40213,55759,36288,50120,49246,47147,44600,42092
53328,68714,64512,68374,68756,34900,56919,64092,47520,41231,30195,62308
52862,56533,53769,35450,53562,65822,49274,50604,61632,34840,31312,45107
43929,31695,48692,51584,66985,68233,55923,41348,46090,47522,31664,61198
62431,56958,53624,43371,34445,35149,34959,35024,34513,64049,30331,37740
30005,37058,37960,32543,51695,69981,42186,34186,54109,35758,32773,48988
42783,46875,53404,30825,66414,49835,40915,50242,40314,52586,42526,41108
58270,58023,57171,63259,53903,56198,44589,61890,32533,51301,30535,45900
43099,59374,54377,45755,42636,63204,41960,41654,52808,32637,62124,47435
68377,32630,66190,67327,69296,35228,39978,66378,59733,38537,63505,44706
45391,62681,35224,61996,36029,66141,60938,46669,41126,69703,58767,36605
40667,32184,40170,67079,41124,41634,53872,42605,69931,42046,64176,41822
34994,65657,53445,33662,57666,56903,59009,39334,59745,43038,45192,63503
45723,42028,60622,64413,35709,54134,30126,47752,38370,65049,65984,54418
51361,31852,42173,66102,40564,54674,63928,57456,66615,37080,53455,58312
50946,36054,52442,45197,66501,65970,36905,65987,53098,64769,53402,68651
36235,37271,45273,58562,65421,61071,57504,53368,64945,54359,33488,48948
68555,31223,40476,38731,36276,56152,56878,38041,56385,64748,61540,68972
39605,61110,44354,37971,51975,44535,30296,31575,66029,61004,64608,67338
39241,47946,41566,51767,59662,69976,47841,61516,38614,44688,47618,46969
44530,60925,46707,60081,47532,67495,41523,39514,39584,69680,66494,40313
40222,37394,49495,37984,64208,50014,57009,60530,32432,56851,63117,54078
64929,38319,54008,39092,52532,46220,37318,42569,54164,38538,43001,33744
31128,66577,44985,56825,32567,50686,45557,59957,62602,36035,52844,46453
43653,61672,48131,52065,44318,57512,44708,60114,51790,61346,50623,51158
54009,60261,56075,44574,48100,60321,40304,58855,31348,53409,46937,33397
44996,54029,53664,36409,48907,42446,38121,41648,46046,45478,35191,35186
45456,47931,65948,30162,48935,50897,60337,67212,67875,43414,41635,56015
61876,38801,33663,54854,36394,53059,50818,48201,51610,55377,65888,43390
66786,53990,31392,56705,63601,63820,54263,50215,33448,69782,31717,38261
57237,59851,36703,63823,57101,38820,38865,66962,48363,30271,54994,66594
52567,68773,67804,43739,35136,51409,59356,57727,44009,60613,63409,43805
37227,45900,69985,54438,46720,45111,40699,42700,36449,68181,34425,64574
52655,59057,32464,53221,68296,60497,55774,57307,32434,61099,47401,34482
45541,42909,45922,69608,45590,52708,36063,61752,53116,42479,57263,68626
56121,59815,60772,47282,48131,42799,59068,62751,41949,61164,48275,46940
34105,62396,68496,51245,31469,34286,49563,47121,36529,61621,37562,57909
54987,30215,47099,30435,66327,53155,56534,68408,50299,69213,36316,30045
57907,39334,63126,67314,63910,31737,49131,56375,30700,56693,48341,42876
35891,65606,33464,32669,36862,59649,38071,66293,55848,63448,56211,46470
46437,50413,30223,39873,60052,69528,58104,30883,55397,30708,67734,51273
51879,68504,68595,63947,38080,69333,62513,49378,49554,58144,51964,65672
64975,68945,55422,43668,30680,55664,36099,58819,59965,50972,40000,63126
57386,33634,37270,50641,33899,41444,48208,68196,63737,46555,48368,55728
54831,36173,31349,35154,33283,63662,44169,30430,47839,43090,51072,33314
68160,63406,39341,48272,54221,34626,65003,40406,40053,50227,63951,33365
53070,60379,40146,41956,39947,31175,63224,51657,34687,46687,68369,63744
64542,47855,61242,43760,55528,48697,36820,44775,54823,35698,69894,43247
48646,34434,57166,53271,49961,37738,40483,68971,43065,32905,34942,37982
42883,57290,45080,68268,40252,63339,34416,68640,57601,39346,63947,51700
66102,66821,34579,52632,33431,33444,35598,55191,53174,64350,40203,35194
61532,50981,40915,63459,32058,41171,45034,52620,39383,69303,53336,33914
37557,47989,53487,56840,58053,65725,42860,36381,51664,52340,59127,45605
37405,38298,44213,57935,59883,46497,45443,44469,54499,56188,60224,69286
49741,53039,30163,59333,37508,39208,45142,64496,43925,67768,62315,38371
42569,35884,39330,41002,58240,64104,34165,67640,64569,52223,36087,67252
41472,56707,66525,67980,64203,69760,55264,45273,37415,61596,33292,44490
60279,43801,54016,49874,49628,61608,65210,31833,64406,41901,31603,47234
49684,67512,30942,55691,42278,44985,67072,55376,47407,63559,46433,39200
37696,57595,44021,39473,51916,37749,66299,58331,52432,47474,30375,36537
66141,45531,36077,58712,39970,69488,43978,32349,43679,30141,38377,46984
66067,66505,50853,32613,42140,42010,52764,36216,58149,41007,33281,63227
67686,34646,68263,49075,33480,38566,37181,61041,39762,60690,66859,49911
51992,54709,51595,42925,51639,65809,67371,53488,66560,66843,59006,63803
56881,62738,55275,68025,32115,43192,63121,33582,32029,56756,51208,33116
48409,50470,49542,51631,68603,62806,31986,57232,56566,30981,36258,64582
35631,47757,56164,63612,50471,53165,63649,63716,33770,48940,51032,36152
31390,52129,66203,58246,47066,32704,50163,66027,40653,36138,48748,64575
42326,53859,52172,67453,45308,63730,36380,56316,65071,44718,33718,64719
47112,63268,54481,65493,62184,67007,69814,43657,57481,35269,69343,52916
37606,48233,49916,58820,48096,38740,62573,64040,41409,45337,53560,37128
61029,48682,67742,68164,45578,64480,40009,62719,39499,55405,52625,35520
53411,42480,62619,49264,34140,56000,42583,69423,48702,69182,67096,43365
47670,50721,46461,69443,67091,47865,44901,56313,47972,43287,60222,34480
50259,33983,50839,38977,44363,40052,37054,36698,33195,31144,31483,31134
56852,37785,53335,45163,50088,45856,56981,53508,45141,30347,47423,33157
41992,60468,45409,68924,39742,40146,40079,49750,59426,46316,36737,59194
35507,31822,50998,63720,42251,67738,49609,52820,39127,67435,38174,42254
47160,40415,61920,30533,55652,31059,41780,50063,31680,34694,44888,57617
69297,37356,48340,30659,35366,68138,59799,69298,60943,46778,66274,59091
61964,38060,50507,50470,46168,59540,41728,67540,48906,37752,38137,53532
54978,42570,39352,67740,44408,39009,54438,45157,56917,30631,50076,43978
64747,35062,48675,39326,41966,55205,31981,36844,46565,39748,50831,44570
50163,69656,49046,54632,50003,56785,55212,44760,47540,51526,30275,50923
52578,41175,69668,43149,64734,69474,39824,57490,63556,32904,33614,51359
30549,36662,66015,58792,38678,51878,36934,42546,48653,67912,35481,60364
64112,44168,34605,52123,61943,50360,34128,64570,31828,69349,65226,30951
31147,60993,63688,43450,38914,39413,50753,40371,56068,44422,57511,53756
50930,34599,38888,44770,66922,59253,30136,32214,30284,65839,67009,34479
54843,55104,63674,40273,53373,39531,48874,30699,68940,54213,45094,50483
53753,38283,56185,30630,40237,46709,40777,55667,41572,57638,43282,40036
51456,60672,68307,33058,65407,48789,35222,59829,53102,44506,64691,41337
31225,53900,57714,48878,54873,47042,41150,42079,66673,52236,54719,54911
50271,55446,46672,34780,64878,67917,33231,33504,64428,48202,32570,41020
36444,40390,46982,43316,48009,51055,61965,69181,60770,52236,60001,30048
30641,66349,63141,60778,40181,31605,46827,35575,48076,41638,46777,31503
58457,42510,51355,33790,55114,63558,37147,30309,60067,38795,35482,61694
59357,65338,49366,30067,50931,57078,53691,61537,35519,43548,68608,65888
50949,63618,66141,68528,48475,57911,64877,63202,58355,54307,33682,67882
43208,56310,32457,66546,67550,61270,65452,65920,39731,33205,63610,48172
62499,67144,39490,40395,45735,50731,47025,43960,66503,57622,48405,60679
37827,33265,64739,47234,37789,67579,62947,42673,53395,37089,32016,49821
65093,64605,39206,56671,64524,39432,63951,52803,68283,49776,37627,64163
62017,42127,46647,57827,63122,40040,69615,37313,42927,37309,45456,30359
42337,44051,39134,62824,69578,31473,68276,42580,39795,39473,60507,49217
49388,47023,52321,38762,65118,56346,67931,35704,54999,51678,49041,58560
63162,51083,37731,55261,56758,56272,31259,49105,36585,57315,51741,41806
54584,36408,41130,65249,42354,46876,51474,40322,44432,69349,36069,53600
52991,64111,51637,55737,52757,45790,51599,61627,30606,44010,55267,31891
64842,33450,39931,64541,67292,60856,39613,60931,41400,41947,63468,49241
46686,43210,48247,30754,34371,35195,63068,33127,56380,58821,58007,61858
50658,49914,56189,68394,57137,51734,68636,36604,55946,56014,50558,51811
53880,65431,61101,49501,34320,33659,54021,53001,48421,39977,49946,40793
45516,68196,59498,51030,38085,59354,33344,41157,35531,68292,52515,40644
46313,68101,43849,69132,52750,32929,50753,47485,37169,47100,47295,34447
51594,32409,36151,35266,36947,68319,36262,66743,57177,39655,40222,55027
35430,43149,60011,60852,41386,53148,40044,49276,48667,49596,52123,40386
51980,62553,47397,42094,64325,34918,32420,56733,49156,32729,52751,63822
66725,50192,54805,50224,67109,37800,30382,59457,50183,63770,36476,64957
45794,43655,34836,37868,35091,63439,68812,56844,32555,51091,39295,60369
49301,30992,34574,50837,68146,35684,46156,36336,32924,63372,37820,62411
40048,33683,47956,40885,60079,65905,58268,59590,39365,65723,45760,45025
63982,60120,47670,43002,58513,69448,34829,47075,53070,32104,67267,39451
44364,61488,69880,36984,56472,41315,62774,37771,58014,61556,52501,43898
40572,54379,48623,62476,49608,51234,46843,55506,59502,51984,56805,59654
35534,38356,32007,30888,31222,69622,52123,66770,30758,50344,55863,44010
65898,47168,36636,30390,61895,43784,33917,49453,37587,51427,36317,61696
43195,50906,52123,58103,58143,42760,68177,52174,30026,61922,39181,45902
35909,43680,62517,68096,57222,59620,47734,37456,61242,39982,49609,40023
64051,47131,59231,61793,65401,67616,69277,41555,49201,52495,42707,61957
65973,64357,31658,50023,55235,64841,67896,49770,43154,31288,40078,32356
56435,47575,55120,50327,44764,42902,54125,64094,36482,62793,46327,40930
58335,48764,59124,61857,59907,57467,39361,54662,32651,56214,35969,56605
68785,34403,57618,33335,31110,37123,51084,53022,30577,43737,47348,44712
36623,58038,42109,63010,35841,64017,54602,68475,38972,61873,61412,52902
58400,37096,61616,45811,41212,43192,61397,40496,69091,58772,46781,60036
62460,39200,53574,34816,63138,53528,63132,67293,53287,38904,46985,66885
56537,64576,31823,63713,35886,46679,46824,36039,58735,35107,49796,38694
47530,58000,33189,35868,38719,35870,35647,30941,48600,41149,49982,46675
33675,63729,64348,35968,30012,54099,48202,34883,54075,61218,61655,53550
41637,34640,60469,67656,66230,69644,43854,52320,58010,69448,51369,68725
32862,62100,59112,54102,43558,49660,34888,52556,35043,37179,30539,60201
60187,45112,33308,33905,40662,64930,38596,37317,51619,38541,66706,55843
60192,54702,63393,34345,62494,31557,30151,34789,37189,41867,68531,40401
68485,58261,30578,65307,44194,45154,33641,69502,55630,38521,36340,40984
68017,34149,53743,31736,54730,53271,45034,64137,42982,35046,69903,53425
35338,54639,69837,65797,36770,67247,66368,56503,43019,44951,69701,43441
51852,66114,47267,58821,65242,45857,50474,31124,44165,32230,43677,33886
49267,55851,47547,40818,60767,52831,53719,54015,50020,63638,53090,61623
49789,68318,38512,32336,48096,50385,33160,42869,66264,41631,49882,60978
65953,39337,59818,42281,54299,48665,45004,58524,41516,48206,65838,51335
53623,55252,56098,50093,32626,36800,60114,39105,43904,51145,58486,44468
58228,41341,59129,34159,37885,35149,32411,57475,42794,60755,30032,63543
30143,67195,65430,35384,60018,55933,38625,61911,51717,66991,39377,38347
49852,32223,41045,61006,52672,31466,40312,51183,30289,31306,53225,40231
46093,37532,40596,39222,37415,31030,65454,52710,30234,60707,48622,35433
67934,40358,30256,32275,49780,66909,38285,57063,49545,41193,36016,37810
34451,30364,53625,46367,62887,38404,40714,33183,37934,46133,59067,67031
48470,46426,48090,45153,68220,42589,66714,31027,53736,34445,62619,55978
51792,52796,58260,32805,35990,53768,55633,68447,51856,51580,43716,38691
53209,50528,64742,38959,52541,69484,40046,67210,44382,33240,52697,65037
55494,60223,43158,54039,46709,67570,67510,33882,46662,69895,31940,66133
39914,35173,65588,62858,43109,31664,42695,59185,54895,48907,37306,36934
34935,37496,52512,60880,51671,56041,56077,43407,54727,68222,43644,36431
63133,62218,65211,58202,69614,59290,66849,65070,64696,35010,43862,52532
44411,44241,64821,44245,38926,43272,36997,33679,46048,63850,46895,55680
50753,66682,30577,58005,46826,65968,65511,42527,52707,48881,41888,33453
40197,44455,53615,34579,61539,40824,58728,31256,34526,60412,36612,56329
53719,40609,56436,55264,53214,66601,68312,67386,30883,41548,67224,30097
50827,35361,69197,39367,37567,32325,51800,30259,45086,49631,43590,56376
61471,47826,34302,32865,57191,55749,35137,55833,53212,50958,45357,56582
55239,38035,35974,31759,38361,60975,56575,52531,44946,65076,30116,35664
36471,35159,45999,43837,53066,59731,38724,54680,30872,62708,45026,44686
62142,46898,30704,35597,48965,65201,66074,39190,69014,59956,59059,39240
33429,60559,60971,53539,47783,30065,48033,38929,33965,47982,64555,68674
36020,59799,30581,48560,34769,63985,30616,49709,60567,66101,56472,35882
49299,44339,61418,65787,36000,35802,50554,38348,51496,61989,65581,68906
49604,35894,63419,35617,32141,45620,39981,57309,47289,36808,53022,59757
52347,44307,60766,56255,50970,48318,47592,32156,47119,32823,36589,44550
54403,37456,53369,62041,33529,44490,47699,49713,47164,58394,52858,35029
58728,54871,67813,60722,57571,45552,64350,67512,67960,66470,34825,50799
66785,57686,42045,32921,44381,59161,49034,60141,64860,31150,40978,38023
44249,64204,33141,56517,48687,57228,58362,58490,61353,58091,64201,57334
53206,62608,53156,30295,32691,33060,30214,68110,47407,57658,55122,42632
35413,59019,47715,53095,58753,47287,38989,55361,49217,36399,38850,44991
51408,32739,44744,38971,41036,48005,40362,30186,44829,63112,47015,31708
64748,49466,67892,38831,57506,41616,56073,66200,41141,41572,51454,30645
59452,61025,60214,30872,51361,33435,54943,68863,68602,33449,68963,68643
36286,42959,32600,42128,62637,65334,55744,32340,40044,65705,62644,39681
64143,65799,43561,47340,67041,35695,67249,53721,57634,41743,40048,32936
39380,41026,69267,49230,37364,57367,64848,39971,62107,33088,44461,48681
40641,62510,32514,31607,51380,67794,65256,41676,45751,62350,50964,52658
58247,50145,32093,59522,57169,67202,63643,55743,61650,46140,45813,31962
52283,60563,59017,53690,47000,59737,53704,36220,37646,32416,32942,60796
64068,43087,58460,42563,37979,42902,39928,32213,65161,57117,41948,36574
38824,49362,64063,46312,40575,46320,63025,40180,55436,44417,40793,47477
62540,65189,61773,31197,38213,36381,32561,61551,58843,60553,30859,41313
51463,47073,67901,59493,55378,45862,67785,37205,64827,36756,51257,69952
53783,66666,60119,33312,41039,33646,38281,34122,62358,57591,57727,38911
37744,51120,31974,36411,49538,46030,41747,68624,35655,51127,57477,67548
55384,52659,43686,64629,46804,65698,63605,34283,66203,30681,60046,43617
43076,60345,39257,55306,69346,45549,55843,59172,39567,58930,38192,61536
