UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
1373,1309,2869,1184,1074,1750,2827,1757,1449,1894,1492,2726
1454,1720,2861,2648,1515,2905,2601,1721,2364,1947,2330,1157
2288,2212,2913,1844,2743,2007,1867,2236,1202,1033,2158,1777
1202,2886,2815,1230,1456,1467,2018,2954,1651,1106,2744,2169
1258,1234,2802,2255,1745,2534,2714,1700,1376,1686,2739,2606
1843,1432,1645,1542,1545,1194,1807,1967,1282,1483,2601,1274
1721,1539,1848,1553,1019,1326,1779,2663,1808,2992,1720,1659
1350,1648,2719,2339,2364,1981,1140,2943,2062,2106,2878,1489
1476,2042,2930,1693,1472,1755,2137,1664,2603,1998,2842,2345
2916,2760,2908,1628,1665,2090,1563,1761,1166,1451,1002,1655
2145,2586,2513,2963,1065,1513,2382,1881,2669,1136,2407,1876
2553,1795,1568,1577,2745,1512,2245,2599,2235,1490,2578,1581
2116,1641,1907,2992,2155,2267,1136,1910,1371,2701,2947,1137
2726,2643,2471,2417,1377,2584,2914,2905,1462,1905,1747,2186
1952,2588,2671,2945,1429,2032,1266,2569,2753,1200,2668,2160
1563,2033,1526,1198,2337,1405,1509,1750,1644,2391,2026,1459
1131,1053,2783,2114,1764,1822,1902,1567,1839,2839,2664,1499
1773,1442,1894,1788,1428,2264,1740,1275,1558,1704,2915,1766
1018,1174,2223,2881,2101,2711,1864,1299,1543,1256,1493,2104
2855,2219,1135,1843,1651,1183,1074,1891,1253,2605,1925,1781
2245,2265,1559,1856,2569,2908,1946,1493,1349,1172,1515,2265
1171,1440,2777,2554,2806,2966,1644,2491,1353,1880,1867,2135
1695,2251,2848,2106,2326,2414,2647,1278,1261,1923,2840,2552
2515,2156,2641,1027,2235,1065,1113,1016,2975,1961,1641,2056
2460,1365,2066,2648,1404,1314,1369,2214,1863,2225,2570,1121
2046,2158,2767,1339,1075,1570,1358,1776,1520,2065,2658,2784
1966,1239,1929,2086,1125,2012,1203,1032,1795,1537,1229,1707
1042,2681,2979,2732,2997,1180,1689,1911,2503,2516,1032,2761
2615,1564,1905,2403,1001,1483,2563,2936,2030,2049,1178,2494
1805,2540,1723,1506,2431,1646,1531,2018,2541,1049,2517,2762
2841,2942,1203,2818,2139,2858,2308,2255,2804,2222,1436,1232
1198,2233,2707,1754,1220,1650,1014,1860,1496,1640,1232,1574
1685,1663,1388,1992,2265,1256,2097,2548,1122,1458,2975,1442
2985,2630,2082,1698,2672,1841,2583,1952,1442,2050,2407,2372
1887,2524,1249,1676,1204,1165,2923,2075,2304,1753,1134,2058
2910,1122,2267,1395,1704,1259,2790,2697,2634,2230,2387,2789
1829,1221,2644,1081,2910,2565,2324,2394,2790,1663,1370,2925
2464,1932,1334,1258,2650,2762,1275,1627,1754,1869,2892,1068
2361,2099,2264,1395,2931,1782,1210,1859,2349,1509,2424,2879
1969,1862,1915,1581,1193,1261,1567,1410,1334,1140,2918,1461
2349,1936,1777,2748,2686,2896,2161,2748,2580,2179,2291,2432
2544,1064,2247,2754,2406,1122,2821,1528,2914,2882,1071,1419
2738,1832,1042,1937,2968,1194,1662,1089,1377,2993,1188,2954
2311,2482,2406,2184,2992,2768,1553,2412,1192,1974,1777,1574
2446,2535,1688,2358,1603,2697,2772,2063,2556,2306,1047,1344
2209,2256,2400,2804,1402,1804,1617,1779,2465,2252,2614,1503
1319,2326,2386,2888,1947,1479,2518,1591,2158,2441,2512,2213
1676,1284,1021,2826,1509,2560,1522,2247,2340,2551,2989,1357
1791,2250,1509,2724,2793,2197,1839,1481,2616,2280,2666,1176
1311,1330,2238,1269,1793,1289,2792,2325,2720,2440,1419,2523
2230,2946,1274,2105,1372,2021,1233,2636,2444,1140,1851,2713
1956,2553,2271,2248,2131,1675,2213,1507,1729,1580,1257,1681
1077,2431,2834,1811,1099,1903,2460,2382,2164,1410,2760,2160
1267,1237,2258,2854,2988,1648,1713,2161,2145,1137,2286,2705
1623,1666,1817,1828,1253,2438,1648,1915,2712,1028,2906,2008
2175,2402,2301,2602,1330,1681,2617,1107,1198,1623,1487,1878
2870,2014,1909,1831,1888,2686,2172,1609,2569,1959,2157,2340
1680,2975,1769,2746,2584,2717,1558,1096,1026,2557,1667,1167
2298,1037,1385,1204,1437,1482,1245,2581,1448,2206,1970,2466
2703,1230,1174,2905,1921,1036,1164,1913,2138,1983,1633,1615
2400,1305,2588,2702,1365,1938,1298,1780,1480,1968,2505,2485
1982,1511,1474,2622,1278,2489,1820,2237,2132,2181,2403,2792
1041,1854,1352,1964,1182,1821,1043,1573,2751,2552,2108,1123
2315,1348,2044,2598,2347,2967,2899,2918,1492,1787,2457,1239
1981,2602,2658,1143,2271,2786,2789,2584,1428,2976,1046,2012
2195,2877,2023,1526,1257,1188,2395,2383,2655,1539,1832,1000
1484,2600,2853,1217,1589,2134,2165,1632,2879,2525,2736,2388
2926,2747,1160,1703,1491,1312,1687,1641,2877,1349,2920,2732
1994,2397,2453,1786,2937,2511,2000,1380,1478,2042,1319,1221
2039,2153,2736,1601,2851,1023,1039,2447,1209,2424,1224,1080
2698,2299,2855,1520,2017,2216,1213,1996,2814,1161,1058,2791
1095,2994,2714,1566,1924,2113,1058,1459,1457,1227,1230,1946
2819,2253,2184,1422,1368,2175,1316,2992,2597,2659,2655,1990
1570,2733,2884,2627,1049,2914,1609,1777,1412,1606,1791,2682
2806,1932,2739,2783,2553,2225,2504,2885,1192,2605,2830,2023
1147,2897,1263,2897,1191,1567,2747,2971,2672,1124,2362,2775
2508,2168,1921,1911,1026,2157,2651,2204,1459,1661,1978,1711
1268,2571,1820,2802,1529,1370,1992,2247,1562,1290,2855,2189
2065,1135,2138,2229,2475,2662,1627,2904,2678,1627,1554,1214
2188,2766,1061,2089,2325,1012,2882,2344,1039,1845,1876,2670
2399,1402,2027,1925,2622,2212,2240,2432,1041,1655,1883,1320
2016,2256,1898,2934,2229,1566,1530,2057,1355,1191,1686,1131
2440,2944,2121,2526,1950,2711,1669,2230,1747,1633,1022,1516
2666,1482,1270,1776,2725,1723,1301,1957,2216,1383,2888,2127
1506,2974,1121,2697,2830,2786,2422,2686,1483,2730,1941,2218
2214,1498,2840,1065,1577,1931,2554,1488,1930,2189,1088,2649
2151,2398,1143,1282,1176,1116,2820,2339,1007,1008,1765,2484
1961,2555,1612,1141,2155,1853,2355,1837,1712,2725,1792,1233
2085,1821,2381,2115,1090,1998,2640,1956,1486,1987,2148,1667
1198,1007,1813,2350,1049,2425,1271,1107,2217,1537,1087,1201
2297,2510,2920,1986,1679,1161,2777,2751,1872,2900,2071,1013
1187,1275,1184,2318,2116,2458,1811,1009,1288,1822,1664,2939
2148,2772,1192,1583,1282,1537,1260,1083,1581,2024,1418,1989
2810,2101,2411,1675,2114,1810,2388,2181,2241,2588,1286,2605
2939,2744,2047,1997,1562,2674,2956,1106,2860,1407,1485,1669
2405,2053,1859,1662,1886,1160,2238,1070,2064,2604,2772,2147
1831,2389,1438,1572,2656,2404,2986,2787,1439,2277,2139,1146
2162,1192,1432,2027,1732,2944,2122,1438,1676,2264,1733,1071
1171,2754,1658,2464,1828,1338,1570,2951,2150,1855,1805,1909
1597,1049,1512,1062,1122,2245,2587,2530,1048,2343,1686,2911
1301,2593,1232,2541,2622,2955,1637,2769,2902,1846,1066,1366
2781,1045,2673,2307,2880,2101,2902,1672,1156,1098,1508,1100
2514,1855,2918,1213,1115,2671,2550,1665,2291,1436,2368,1219
1001,2808,1896,2344,1497,2763,1618,1894,2974,1634,2987,2807
1630,2527,2138,1509,1759,1673,1826,2025,2153,1455,1444,1549
2290,2636,1360,1631,2684,2313,1971,1133,2463,1824,1426,2873
1092,2677,2724,2613,2557,1887,1099,1430,2637,1830,1454,2762
2561,1144,2534,2183,1650,2057,1833,2352,1558,2121,2374,2835
2367,2893,1815,1597,2473,2974,1070,1922,2941,2600,2969,1718
2232,1542,1944,1492,1473,1259,1319,1220,2140,1131,2878,1157
1972,2679,1109,1598,1212,1957,1577,2182,2860,1096,1686,2293
1969,1373,1057,2408,1150,2787,1787,1682,1135,1563,2661,1427
2592,1299,1455,2246,2947,2794,1270,1912,2416,1457,1477,2694
1589,2586,2723,2648,2030,2814,1111,2121,2149,1768,1029,1143
8228,9801,8909,9945,8959,9127,8474,8293,8940,8531,8602,9757
9638,8595,9492,8248,9165,9962,8820,9850,9222,9616,8097,8369
9702,9519,9213,8112,8777,9743,9249,8666,8033,8171,9630,8486
8491,8005,8855,8687,8885,9271,8775,9751,8822,9589,9095,9817
9853,9030,8530,9447,9393,9845,8161,9311,8552,8463,8193,8961
9170,8932,8911,8632,9011,8196,8704,9670,8288,8995,8291,9790
8181,9413,8462,8183,8734,9368,9227,9343,8853,8617,9109,8853
8911,9668,9655,9901,9092,9550,9840,9973,9923,8389,8190,8954
9898,8823,8507,9004,9195,8221,8560,9835,8317,9113,8295,9388
8831,8630,8170,9038,9893,8467,8315,9806,8848,8728,8341,9423
9916,9907,8895,9065,9248,8164,9556,9750,8050,8814,9896,8161
9076,9328,9643,9060,9248,8471,8842,8681,8994,9422,8424,9792
8616,9663,8713,9932,8309,8238,8901,8185,9863,9108,8880,9770
9757,8483,9013,8138,9035,8457,9684,8753,9499,9617,9839,8811
8527,8926,8332,9158,8904,9151,9281,9441,8600,9039,8736,8388
9809,8792,8379,8933,9354,9038,9859,9756,9146,8463,8149,9474
9067,8313,8614,9742,8181,8104,8379,8121,8730,9259,9627,8271
9745,9512,8699,8796,9779,8372,9405,9745,9272,8040,8326,9126
9011,9002,8407,9401,8621,8329,9589,9594,9328,8380,8411,9612
9397,9040,8607,9215,8612,9026,8823,9850,9163,9080,8819,8540
9897,8759,9732,8024,8412,9875,8301,9770,8118,8913,8473,9462
8981,8818,9858,9576,9617,9495,8837,8120,8954,9957,8498,9351
9414,8417,8720,9814,9644,8793,9450,9650,9959,9361,9391,8392
8703,8587,8081,9035,8690,8301,9622,8662,9844,8798,9907,9431
8885,8519,8783,8170,8816,9494,9101,8568,8288,8951,8708,9899
9549,8520,9503,9531,8382,8640,8767,8603,9645,9937,8476,9390
9361,9150,9714,8632,8329,9389,9687,8153,8072,8845,9417,8113
8470,8054,8527,9295,8974,9109,9649,8086,9038,8794,8649,8816
9498,9257,9728,8898,8062,9535,8510,8445,8738,8372,8687,8203
9066,9656,8409,9038,9650,9679,9971,9948,8959,9871,8396,9978
8031,9838,8425,9042,9280,8620,8168,8648,9669,9099,8227,9756
8999,8099,8551,8258,9355,9587,8481,8299,9390,8131,8831,9283
9667,9578,9146,8474,8528,8822,9205,8643,9366,8029,9713,8717
8102,9147,9846,9172,8370,9439,8909,8634,8129,8937,9358,9224
9690,8289,8897,8269,9990,9663,8378,9556,9907,8393,8956,9233
8410,8325,9666,8034,9568,9539,9242,9726,8581,9347,9927,9755
8649,8851,8426,8347,9896,8603,8739,9894,9384,8609,9151,9950
8306,9754,8016,8809,9682,9085,9837,8175,9140,8156,8082,9236
9759,9631,8861,9622,8024,9880,8339,8370,8457,8528,9475,9424
9376,9858,9598,9376,8070,8249,8355,8429,9619,8875,8714,9666
8671,8440,8551,9564,8446,9347,9205,9752,8197,9905,9909,8626
8908,8655,9129,8786,9592,9910,9737,9300,8306,9826,9214,9761
9335,8045,9849,9224,8679,9264,8542,8019,8746,8185,9111,9295
9700,8287,8738,8756,8092,9031,9215,9871,8947,8804,9845,8240
8890,9504,8742,8875,8369,9206,8696,8761,9843,8288,8186,8961
8649,9937,9829,9150,8828,8571,8290,8031,8262,9903,9379,8846
8465,8068,9470,8598,9808,9290,8882,9624,8520,9584,9785,8123
9297,9796,9578,9618,8667,9980,9915,8370,9240,8311,8354,9479
9250,9299,9403,9212,8116,9579,9288,9051,8423,9392,9319,8934
8843,8697,9595,9492,9422,8317,9206,8509,9754,9584,8596,9510
8247,8777,9513,9829,8769,9615,8967,8596,8905,8929,8607,8034
9831,8251,8309,8451,9785,8454,9182,8544,9584,8546,9059,8612
8306,8619,9373,8288,9774,8949,9992,8314,8551,9164,8167,9492
8355,8161,8074,9073,8461,9371,9282,9065,8203,9688,9779,8803
9024,8321,8568,8988,8096,8423,8160,8525,8314,9446,8651,9268
9501,9569,8271,8028,9512,8043,8128,8240,9899,8422,9146,8120
9021,9050,8747,8039,9179,8296,8881,9799,9579,9089,8816,8034
9569,9821,9236,9329,9383,9498,8056,9287,8871,8012,9398,8340
8571,8050,8722,8694,8000,9688,9317,8510,9703,9476,9315,9277
8308,8357,9031,9669,9268,8322,9749,9342,8569,9841,8538,8831
9590,8130,9029,9859,8867,9754,9240,8756,9231,9295,8991,9027
9887,9497,9781,8528,9466,8310,9827,8299,9804,8113,9048,8052
8959,9714,8768,9110,8629,8832,8037,9207,8834,9776,8355,9110
9132,8954,8224,8222,9958,9095,9311,8932,9482,8145,9118,9403
8451,8262,8224,8108,9318,8226,8390,8410,8021,8137,9621,9632
8274,8994,8281,9379,8097,8860,9424,8011,8833,9641,8726,8111
8304,9927,9735,8378,8703,8647,8048,8416,8763,9803,8357,9174
8994,9647,8395,9417,8734,9038,8175,9815,8511,9982,8240,8109
9432,8124,9773,8470,8682,9644,9536,9728,8774,8755,9117,8009
9377,9248,8222,8803,8936,9860,9012,8367,8438,9000,9782,8792
9079,9040,8909,8734,9216,9202,9818,8998,9682,8725,8327,8210
9745,8007,9487,9426,8410,9068,8201,8481,9804,8567,9484,8602
8739,9803,8354,8517,9338,8773,9135,8260,9207,9446,8094,8575
8915,9252,8550,8591,9151,8061,9953,8174,8501,8476,9636,8697
8525,8207,8679,8522,8479,9100,9445,8943,9900,8710,8850,9473
8705,8134,8487,9131,9262,9938,9234,9941,9136,9355,9168,9917
8120,8523,8851,8938,9966,8085,8368,9096,9976,8915,8609,8676
9921,8597,8767,9278,9786,8138,9192,9504,8329,8531,9900,9964
8883,9337,8611,8316,8972,8626,9630,9567,9708,8419,9293,9661
9621,8610,9782,8036,9912,9262,8741,8781,8422,9054,9644,8080
8235,8446,8379,9604,9521,9666,8322,9534,9771,9613,8088,8477
8156,8913,9691,9484,9345,8752,8965,9530,9893,8771,9047,9471
8254,9902,8368,8682,8128,8480,9126,9059,9249,8388,8615,9980
9785,9201,9942,9912,9741,8144,9900,8142,8847,8674,9904,8025
8771,9385,9597,8629,8008,8008,8170,9253,8470,9807,9582,8418
8822,8233,8965,9109,8122,9829,9872,9344,8524,9656,8531,9300
9336,8542,8934,9679,8160,8019,9407,8436,9550,9158,8323,9463
9948,8436,9342,8935,8875,9078,9620,9039,9307,8887,8131,9654
9915,9229,9587,8240,9758,8080,8044,8436,9828,9216,9753,9825
9675,8030,8333,9315,8586,9794,9993,8510,8914,9083,8218,8463
8536,9840,9491,9534,9701,8579,9306,9951,8939,9789,9703,8424
9158,8429,9918,8574,9072,8199,8333,8795,9808,9243,8359,9664
8326,9160,9732,9695,9760,8645,8876,8920,9579,9032,8305,9608
8793,9400,9150,8295,8163,8237,8987,9359,9497,8708,8563,8259
8259,9536,9195,8927,9425,8817,8269,9998,9097,8645,8611,8988
8122,9939,8988,9464,9654,9643,8560,9738,9492,9195,8603,8835
8372,9632,9192,8407,8950,8192,8628,9258,9716,9407,8872,9354
9242,9388,8517,8976,9287,8198,8645,8481,9835,8984,8643,9783
8734,9482,8898,8657,9962,9510,8359,9971,8328,10000,9365,9081
8304,8678,8669,8264,8097,8311,8516,8637,8838,9390,9309,8564
1114,2877,1274,1748,1721,2310,2930,1027,2242,2819,1478,1616
1917,1559,2053,1666,1113,2946,1178,1669,1834,1074,1283,1873
1983,1859,1042,1581,1081,1281,2854,2718,1594,1251,1585,1173
1761,2889,2545,1520,2633,2304,2689,2191,1659,2738,2490,1305
2652,2835,2873,1779,1008,1431,1304,2482,2002,2409,1239,2397
1436,2787,1761,1984,1199,1961,2208,2904,1576,1529,2469,1582
1771,1536,1390,1677,2270,2772,2287,2582,1606,2323,2010,2416
2089,1225,1321,2093,2047,1707,1487,1470,1878,2195,2369,1570
1114,1860,1213,2143,2518,1797,1169,1925,2662,1531,2256,1149
1223,2330,1268,1130,2929,1000,2619,2795,2017,2149,1575,2605
2722,1826,2515,1411,2244,2352,2890,1431,2271,1837,2884,2075
2662,2941,2325,1217,1934,1597,1140,1762,2979,1412,1995,2318
2607,1400,2531,1488,2732,2052,1369,2277,1921,1207,1715,1721
2070,1979,2494,2736,2917,1372,1197,2001,2514,1703,2556,2228
1278,1183,2434,2622,2897,1183,1039,2769,1071,2428,2367,1919
1837,2380,1039,2505,2889,2079,2145,1641,2179,2767,2504,2454
1078,2614,1237,1880,2156,1396,2429,2588,2923,1993,2347,1665
1562,2322,1367,2512,2032,1684,2307,2282,2401,2889,1631,2082
1658,1147,1798,2784,1961,3000,1929,2957,1964,1423,2337,1722
2007,1006,2817,2606,1030,1642,1667,2924,1571,1285,2301,1496
1199,2714,1437,1176,2372,2034,2695,1110,1495,1298,1214,2082
1622,2462,1502,2600,2310,1811,1759,2868,1458,2315,2461,1831
2399,2469,2548,1249,2091,2286,2404,1619,1472,1205,1751,2699
1282,2956,1282,2561,2626,2601,2649,2650,1456,2753,1134,1229
2636,2448,2750,2324,2915,1072,2720,2766,1446,2442,2266,2272
1202,2113,1370,2340,1667,2534,1397,2314,2491,1384,2163,1335
2738,1512,1008,2915,2190,1647,1968,2204,2907,1130,2317,1962
2447,2592,2966,1996,2991,2134,2142,1715,1135,2587,1917,1906
1296,1940,1838,1156,1148,1210,1900,2385,1612,1936,2303,1184
2185,1569,2608,2125,1726,1018,1914,2283,1119,1704,1228,2703
1830,2776,1769,2469,2976,2971,2009,1142,2893,1754,2112,1032
2064,1504,2190,2593,1855,2078,2975,1253,1558,1984,1298,1651
2686,2670,1553,2113,2452,1034,1866,2323,2675,2215,2548,1123
1550,2681,1632,1106,1939,1820,2426,2629,1487,2906,2568,2389
1660,2970,1867,1236,2927,1274,1609,2852,2570,2943,2193,2958
2906,2201,2178,2677,2993,1175,1541,2367,2724,1870,2164,1998
1281,2535,2085,2683,2981,1492,2415,1784,1340,2208,1572,2794
1132,1426,1686,2657,2424,2927,2654,2727,2994,2258,2320,2460
1822,1932,1029,2692,2850,2204,2448,1009,1203,2730,2576,1722
2872,2784,1299,2381,1245,2570,1034,2312,2264,1242,2790,2737
1085,2764,1177,1321,2874,1080,1685,2288,2228,1733,1344,1015
1435,1383,1702,1041,1032,2129,2953,2965,2146,1253,2244,2054
2077,2646,1400,2591,2343,1764,2228,1753,2946,2409,1027,1571
2740,2872,1980,2191,1914,2375,1122,1693,2371,2500,2756,1173
2904,2149,1142,2745,1502,1621,1313,2658,2229,1953,1351,1595
2571,2006,1919,1888,2786,2882,2744,1375,1199,2112,1845,1862
1663,1317,1438,2097,1150,1218,2615,2274,2814,1961,1076,1797
1328,1377,2098,1307,1288,2972,1164,2236,1180,1115,1010,1782
1144,1588,1647,1809,2163,2063,1438,1281,2699,2860,2405,1940
1429,1603,1784,2897,1678,1703,1490,1192,2522,2839,2474,1445
2783,1405,2378,2280,2834,1908,2546,2320,2741,1506,1157,2859
1076,2112,1443,1432,2299,2254,1882,1218,1760,1075,1403,2655
2174,1938,1022,1639,1307,1094,2369,2558,1078,1419,2255,2134
2845,2781,2295,2206,1670,2894,1968,2933,2453,2407,2208,2305
2749,1662,2488,1229,1768,2073,2719,1702,1809,2877,1975,1869
1072,1794,1366,2277,2997,1089,2844,2095,1721,2308,1800,1448
1410,1097,2791,1463,2915,1401,1427,2348,2964,1857,2209,1110
2013,1897,2464,2397,1611,2565,2739,1789,1247,1570,1111,2907
1952,2893,1793,2471,1007,2400,1136,2839,1686,2724,2370,2420
1986,2198,2365,2925,2284,1977,1414,1221,2399,1011,2677,1091
1583,2741,1148,1884,2330,1015,2101,1054,2412,2033,2081,1055
2951,2967,1834,1626,1422,1611,1025,2143,2901,2039,1376,1068
1616,1051,1859,1308,2922,2340,1300,1723,2096,2939,1308,2190
1477,2421,2126,2034,2373,2419,2839,2901,2490,2703,1903,1239
1185,2199,2074,1878,1870,1844,2867,1163,1053,1232,2947,2466
2005,1752,1133,1816,1109,1752,1505,1720,1428,1757,1344,2221
2110,2800,1765,2393,1835,2998,1475,2939,2081,2719,2559,2157
1257,1343,2187,2204,2778,1262,1100,1189,1652,1935,2708,2345
1069,2826,2981,1003,2223,2976,2280,1697,2259,2930,2806,2641
1907,2810,1001,1919,1477,2664,2971,2204,1544,2733,2583,2953
1223,1216,2550,1824,2769,1206,2305,2831,2134,1836,1648,2409
2567,1161,2349,2937,2660,2611,2455,2823,2900,1641,2768,1913
2617,2425,2483,2494,2945,1743,1579,1525,2355,2151,1859,2141
1522,1038,1610,1341,1013,2160,1511,1597,2471,2629,1654,2896
2747,1069,1856,2348,2404,2056,2832,2795,2121,2637,1208,2185
1014,2871,2321,1699,2598,2965,1580,1002,1572,2177,1177,1153
1842,2216,1348,1814,2656,2500,2379,1622,2840,1724,1989,2355
2004,2284,2566,2238,2886,2435,2308,1257,2911,2355,2104,2790
1477,2473,1580,2593,1557,2817,2107,2966,1433,1928,2121,1387
2083,2299,2525,2325,1023,2096,1908,1056,2650,2877,1142,1836
2167,1871,2591,1169,2230,2061,2674,2277,2698,2134,1729,1689
1740,1122,2095,2431,2692,1569,1770,1864,1676,1773,1427,1262
2542,1005,1028,1822,2427,2014,1917,1731,2878,1740,1678,2233
2351,2443,1432,2462,1472,1851,1735,2442,2972,2846,2724,1602
2578,2267,2217,1419,2031,1584,2718,2765,1319,1922,2620,2159
1186,1208,1658,2548,2869,2585,1819,2341,2963,1960,2301,2299
2304,2397,2585,1643,1530,1088,2731,1199,1885,1965,1011,2304
1959,2799,1039,2153,2058,1724,2674,2227,1465,1504,2497,2914
2304,2206,1396,2679,1525,1326,2151,2990,1963,1948,2726,1193
2377,1206,1765,1620,2796,2645,1622,1057,1047,2206,2518,1460
2419,1886,2930,2550,1455,2452,2069,2346,1442,2767,1107,2756
2427,2049,1448,1254,2676,2115,2474,1804,1547,2259,1505,2895
1421,1793,1250,1240,2241,2380,2261,2160,2521,2504,2124,2937
1282,2130,2556,2225,1647,1570,1528,1743,1802,2570,2068,2025
2001,2818,1114,1142,2193,1555,2601,2126,1662,2468,1264,2721
2205,2599,2080,1156,1367,1906,2673,2676,2693,1666,1577,2487
1539,2444,1692,2793,2161,2562,2198,2977,1830,1018,1029,1541
2301,1305,1014,1144,1511,1267,1403,2746,2005,2009,1179,1216
2291,1011,2124,2688,1322,1179,1827,2992,1723,2722,1810,1910
1848,1086,1330,2805,1922,1565,1108,1643,1134,1489,2535,1563
1486,1065,1532,1866,1948,2395,2971,2225,2995,2959,1048,1069
1537,1242,1251,2036,1526,1538,2434,1728,1366,1479,1482,1432
2920,2831,1085,1269,2010,2290,1680,2839,1895,1923,2826,2555
2528,2657,2335,1207,2183,1055,1244,2287,1074,2492,1112,1608
2187,2210,2461,1447,2621,2936,2143,1774,1567,1672,1611,2626
2055,2815,2016,1338,2668,1688,1429,1500,2177,1450,2197,1450
1010,1653,2048,1258,1327,1745,2559,2334,1149,2862,2672,1612
2987,2023,1022,1500,2149,2570,1549,2149,2639,1468,1121,1474
2580,2833,1416,2789,1818,2810,2166,2055,1033,2115,2009,2340
2233,1852,1558,2514,2196,2331,1622,1033,1678,1292,1185,1777
1301,2982,2502,1979,2814,1333,1349,1417,1289,1231,1014,1008
1675,1040,1737,1191,2991,1188,2294,1705,2591,1513,2296,2644
1571,1694,1024,2830,2169,1242,1521,2199,2523,2853,1404,2138
1235,2067,1206,1414,1500,2320,2489,2251,2066,2588,1085,1170
2529,2805,1601,1087,2464,2996,2333,2977,1589,2940,1898,1444
1840,1063,1825,2766,1435,1619,2045,1850,2059,2400,2422,2527
2924,1932,1345,1617,2290,2715,1408,2434,2157,1593,2436,1565
2041,2250,2139,2271,2025,2804,2072,2670,1718,1696,1557,2528
1181,1755,1581,1309,2932,1195,2590,2325,1060,1926,1136,1575
2031,1557,1472,1692,1401,1114,1463,1377,2009,1685,2044,2384
2724,1914,2618,1473,1111,1269,1771,2950,2800,2251,1338,2596
1166,2930,2735,2555,2390,2554,2242,1418,2458,2039,2954,1277
1173,2088,1956,2812,1566,1570,1355,2327,1883,1808,1577,1365
1667,1817,1193,1190,1356,2360,2252,2260,2655,2395,2803,2832
2319,1585,2540,1734,2819,2856,2435,2371,1160,2719,1211,1285
2680,2072,1038,2657,1993,2054,2686,1914,2501,2429,1636,1410
2622,2029,1183,1167,2024,2131,2170,1886,1242,1275,2205,2557
2530,1330,2862,2687,1729,2174,1378,2049,2875,1734,2147,1345
1185,1328,2193,1454,2434,2617,1307,2053,2629,1508,1203,2221
1007,2040,1254,2897,1315,2450,1076,2374,2035,2546,2507,2275
1296,2536,2435,1709,1441,2697,1507,1801,1328,1143,2743,1475
1755,1124,1672,1899,1997,2441,1026,2670,1120,1689,1522,2085
2800,2851,2349,1557,2142,1471,2935,1283,2732,2508,1694,2700
2273,2171,2170,2321,1318,1784,1033,2157,1911,2160,1371,2986
1499,1797,1826,2880,2297,1410,1623,2434,1947,2433,1311,2991
1945,1248,2311,1249,1251,1658,1533,1621,1471,2847,2104,1673
2552,1104,2602,2916,1936,1578,2646,2636,1312,2869,1011,2129
