UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
96730,91925,91782,97677,96694,95782,97030,94723,90294,99198,98989,98150
94601,93099,97834,91363,96063,95948,91348,93476,93472,95672,93027,98649
93644,94643,93734,91997,98085,93514,92325,95963,99719,91812,96923,95476
90785,96174,97277,91564,90854,98141,98761,94276,94096,90154,96384,95598
95589,94699,95155,91768,94077,96272,94043,96370,96806,95381,92908,90967
97714,95085,93774,92246,97966,93968,93702,93055,98839,95727,99929,98867
94405,98790,93119,92996,96267,93032,92669,98470,97807,98484,93326,90541
92544,91359,94332,96381,99494,98802,95132,95182,98431,90473,93259,98404
91817,91578,97329,90710,92604,93689,92943,90529,97262,94987,96167,92559
97960,91163,97966,98133,97601,99215,94050,92887,95607,93981,96817,95080
97722,93195,93575,91422,97521,98999,94180,92289,94584,92901,94205,90623
93034,97972,95975,93550,93905,98659,98932,94580,90642,96075,95536,97731
90190,91892,97849,96530,97423,94486,97733,99763,90430,94895,92695,96491
96737,91338,96460,99914,99032,91349,90915,97818,97907,90505,95382,99535
99304,93302,96867,99908,92231,96985,99607,95097,91293,95692,98948,98609
91124,91828,98745,98531,94145,91052,93691,98912,92019,93022,97801,99453
94983,96803,94032,90241,93368,93885,94696,95649,95117,94714,99537,91809
92594,97743,99748,99521,99910,90167,98812,98332,97554,95503,95674,94383
93866,98385,99295,96666,97988,95888,98643,96971,95124,93131,93072,93953
90157,95816,99722,96686,98481,92171,90976,98951,96522,90029,92856,97401
97569,97222,93004,96275,94037,99816,98978,97247,96164,94993,99221,97875
90831,92013,96410,97050,90860,98948,95093,96435,93931,99672,98701,96457
92397,95415,95563,92135,95538,93723,93163,96398,95657,91263,95169,95590
93837,92941,95246,90261,90689,90975,92989,92739,92782,94628,98542,92182
90397,93574,91728,93754,90674,99091,92330,93006,97805,96648,91178,96119
99428,92597,95511,98152,91833,91857,90830,91933,90910,95044,96298,97996
92161,96731,97469,93625,93648,96287,96022,99910,91539,96458,94313,92016
95457,99516,95720,90270,94208,98842,95350,96285,94314,91061,94506,96327
98432,96791,94869,98936,95683,96125,91815,98011,94139,98808,99424,93741
91344,95279,91707,98876,91552,90427,97811,91108,92069,95155,96475,90552
95234,91781,98775,92725,99873,96681,93092,99527,93780,98625,99281,93658
98622,97215,99696,90464,91679,98921,99597,92566,93428,90539,99865,90901
90604,98044,92118,97987,90331,94713,93681,94757,94088,98568,92270,94704
96538,91048,93923,92890,98458,91943,90257,93279,93699,99466,90208,98799
92502,99291,97979,95760,90826,99506,90915,91263,95468,95310,91357,97982
95338,90625,91129,99801,92851,95652,94781,99828,93193,92280,99668,90753
95168,90045,97265,91644,99874,96131,99740,96298,90131,95048,92378,93736
92994,92224,91332,91609,99612,95711,96275,92326,93367,93096,99446,96141
99720,96616,93831,92126,95388,99976,99659,96039,90698,94021,94505,95005
96201,94324,97404,99604,90892,95678,99116,95851,95531,90776,97454,95354
91597,98415,98104,91883,95952,95369,91777,92840,95700,93498,98340,94411
98424,99495,97339,94736,97930,93506,96192,99159,97880,93448,97007,97939
93983,98323,92685,99313,98522,94838,91249,99790,95050,98392,96486,92998
95614,98501,96218,99390,98203,96733,91748,94597,95284,94490,91412,93114
90943,95715,93163,91951,95956,97947,92405,96563,98349,97331,94004,93145
91674,96851,93862,95509,96018,96726,93526,92582,93537,90363,92794,93104
93126,97401,97008,93313,90657,94539,90550,91524,96148,94365,93731,98141
95277,92395,90624,94748,95554,90262,99235,99980,93001,97931,94068,96287
95112,92729,92825,99624,93680,97955,98009,93477,91401,92739,94318,92381
93759,91045,94999,95335,95530,96070,90053,90640,93433,92769,95677,95952
97354,99758,99584,94515,94438,97404,96099,96570,91131,98136,90185,90261
90425,90670,93372,94082,95818,97647,95355,91212,99608,97733,92918,99704
98696,98237,97345,92537,95639,93427,98259,96990,91931,96287,93794,92532
90576,92381,94860,98201,95120,97239,94392,98154,94493,92799,91312,98046
92218,95549,90320,97583,90366,93787,94331,98672,94928,94151,96181,94758
96749,96392,92155,97092,97172,98581,99428,90683,94197,91650,97640,92554
94798,94610,94327,97405,95277,96961,98683,97233,99651,93964,95008,96521
97296,92281,98436,92277,93670,96520,98306,92860,98458,90128,94641,95338
99713,96709,93530,95106,92168,91377,92528,91685,99630,98882,92511,98400
98824,95131,95234,98211,96437,98969,96972,94228,98724,99053,96058,99979
98561,91471,92175,98723,99744,94353,93413,91863,91153,97656,91356,96854
95976,91088,91717,99226,91859,97745,97954,94355,93778,95918,91994,90214
98458,99190,92936,92604,92142,96923,99723,99594,93663,96866,95448,97013
91441,92352,96212,95614,94892,90439,96549,95467,93272,99784,96411,95926
90351,93847,98701,98330,94324,93691,96393,99084,95548,94751,92064,93299
95890,92542,90541,90465,91801,92886,91497,95575,94346,99059,91345,95868
93176,95203,95423,92782,95520,98120,92871,94726,94230,91299,91117,93780
92165,93531,95431,97043,91842,96045,99709,93676,92092,91843,97546,97651
93918,91911,97043,93563,99404,99879,93024,97031,92650,94608,92867,94839
93906,97181,90811,98014,98513,96741,96165,90327,99091,90552,99136,99544
90878,99557,95750,93362,90179,92906,92013,92855,93703,99553,90413,90931
92493,95677,91261,90818,94528,94560,95530,96318,94175,99211,95260,96834
95262,92384,90697,95327,95457,95353,93565,93039,96168,90817,91859,93429
96210,98020,99066,96509,91955,96058,96492,95657,91258,91777,99231,90281
93113,92375,98546,95890,97095,97849,91576,96863,97068,96946,92352,93787
91983,91010,96701,96409,99830,94265,96978,90100,94377,91200,94725,98292
98350,97358,93406,90222,92986,93519,97257,92263,92900,98184,99809,97971
96195,99321,95592,97063,92674,92622,95658,98803,92197,97549,98945,90911
94031,99737,90909,99485,91620,94105,99998,99976,90199,93474,93422,99095
91266,91635,90659,93737,96934,92028,91882,90776,92448,92088,95090,99854
94456,96226,92549,94149,90299,94136,92183,95732,98416,93808,98868,90361
94175,98635,95087,92622,92137,99660,90119,96030,90882,90266,98588,91290
93281,94240,94213,93680,94822,93287,94942,90038,91043,90978,97089,96891
96464,90381,94311,91200,94715,96384,91056,97224,94765,91407,96219,94784
98530,91855,98053,93561,96400,92748,91293,90774,95314,99807,95556,96518
93034,96289,90572,99116,99675,98127,90190,97388,93487,93810,96341,91246
92833,99471,96601,97314,99475,98283,91133,94726,90211,92985,94457,94494
96509,95964,90058,96801,92305,98378,90838,97739,90136,98693,92179,94138
92374,97351,97304,90003,98089,92276,99556,94798,96824,90112,98892,92327
93019,92746,94390,90955,96515,92193,92980,99344,90346,90218,93982,96043
94313,93983,98323,98025,99061,90146,93288,94182,92769,97027,99911,96699
92541,95037,96283,94804,99929,94527,91492,90950,91997,90636,99938,99021
97672,93646,95950,90069,91769,91392,91246,96981,98663,97090,98298,97957
96435,91236,90763,92335,96244,91816,99833,92110,90314,98587,91458,99888
94516,98651,93394,97058,93711,95167,95928,92157,92698,98198,92540,96476
94238,95233,98971,96754,99438,95607,92853,95482,91416,94904,90804,92319
99051,96492,99633,91423,92552,96552,93842,92121,91221,93240,98779,98762
90765,93287,98026,97251,94558,98522,95543,91713,94320,97820,94890,95964
96724,91996,95383,90315,92382,95194,91821,95176,91748,97871,96220,95804
97456,99878,93030,97204,93955,94985,93692,94676,97687,98837,96723,90279
96266,99043,92257,93545,98077,94809,95540,95581,98211,94278,95711,99945
96200,92239,95355,99743,98141,94845,99909,99801,96613,96538,94322,93612
96364,96567,94551,94168,93434,97912,90633,95440,98858,99019,91454,96240
96361,98954,98552,97086,93624,96121,94228,90191,98247,91874,96864,93301
93108,94363,96372,91582,90613,90811,93144,94421,92228,97156,95511,90097
97080,95970,95047,93781,90151,96884,97190,90989,98218,91749,96471,92833
99454,91672,94996,94684,99528,92202,97777,93087,92495,99984,92225,97171
99256,96220,92823,97707,91871,93946,91240,98938,97216,99748,93834,95828
93834,97692,96204,94868,99474,91434,98403,93963,92275,94379,94369,93795
98250,96989,92181,99341,90213,90424,95048,98331,97532,96383,90599,95652
94486,99128,95224,90563,98320,95896,98856,99965,97057,92315,99598,98607
90096,90709,93723,99478,99819,99031,94363,94502,92796,98665,96201,99376
98381,97373,94531,97391,98420,91569,96527,96443,95271,94453,90739,96163
99225,99268,97335,99951,98954,92044,92887,92827,97820,92957,90514,96805
91123,95854,95112,92029,95764,93063,91825,98126,91976,97547,90038,96660
93800,92642,91349,91110,93925,90325,91942,97100,96063,91553,91871,92910
93909,90458,96658,98805,99663,91095,96756,96305,96854,95578,91344,90275
92699,99647,90752,94152,90175,95645,90581,97725,94940,95885,95644,98387
91806,93712,98819,92095,92227,93024,94235,96614,95601,99174,92681,93683
91625,95371,95253,94580,96561,93239,91313,93529,91178,99686,94509,94317
96165,94013,97835,99459,97459,99716,95007,91710,99637,96524,95418,93910
95855,90707,98124,91201,94304,99121,92355,93082,92140,98562,96481,93704
95558,95025,98517,98914,94820,98127,92971,91401,92365,91231,96578,98556
96228,95462,98171,96900,94762,94109,90464,96981,93104,92132,95111,96942
93348,99976,99294,91338,95641,97165,98377,90159,92828,95851,95133,98300
97625,93644,93783,93067,93913,98136,96580,94823,96873,95417,90247,90013
94057,92801,98846,96666,93468,99898,90811,93669,91101,97951,97497,99025
99628,94414,91850,98791,94592,94954,96283,92284,91847,96395,99579,96749
90519,99889,90476,99436,91212,99116,97997,99056,95935,92170,96256,95564
91841,92184,96139,94112,91339,91164,97899,92453,95786,99990,99265,95975
92721,98979,99325,95853,97963,99843,90466,96387,93908,99323,92197,97295
99831,99032,94836,99683,92789,95466,94058,94030,98406,92497,95729,99586
93296,92067,90620,90807,91684,94074,94651,97439,94854,99418,91091,98378
97566,95834,97160,93919,92922,90800,98626,97151,94628,98454,91149,94539
99403,91826,91440,95003,98477,95600,94936,98356,93259,91454,92640,96812
94529,92626,93474,97537,91143,90496,97349,95426,93756,96001,96916,93815
94667,92807,95624,94356,95726,97890,98240,92968,94715,93693,99248,99921
97741,96290,98293,98408,93441,99537,91286,96899,96452,98369,95041,91021
91645,91266,92966,91082,96070,98035,93467,99160,99938,96788,93485,92008
97855,98880,91371,98577,96237,94224,90608,99375,98045,93106,91704,96731
97067,92463,98688,92973,98300,97105,90568,92501,93582,98998,96698,93833
90588,95732,91836,92881,96909,96103,95530,95478,98785,91716,94609,94728
94734,93972,94940,92423,97546,95471,91179,98288,98133,96376,99081,91828
92921,91963,95316,91341,96921,99085,93082,98074,94010,90639,90204,93788
90859,98164,92641,99655,99818,99378,94719,90204,93137,97141,93478,91234
92400,98885,90363,98492,90211,92380,94647,92713,94830,98909,98446,92769
97943,90885,98691,94880,98852,94824,98452,90555,95130,95364,99659,91421
96464,93419,94211,97105,98781,91583,96854,94233,90718,92383,90901,91727
91796,90533,92682,99614,99002,96314,99101,90098,99258,93252,92410,92557
93234,90921,97651,98698,97682,93546,95433,92930,92662,91976,97090,94649
90839,92248,99666,92075,91447,94847,90799,99252,98318,94024,95614,95935
93135,99772,99046,92956,96617,90490,94815,93729,95974,95488,92336,92427
96084,90593,98347,98762,90811,93220,96012,93570,96541,96676,92948,90605
91251,95591,90647,95089,92224,94882,99606,98068,93057,92537,94019,96016
96953,92225,98061,98407,92950,96805,91602,95770,97153,92530,96126,94920
90901,99060,95975,90481,96460,90351,93771,96786,95473,95098,99552,99276
98067,94110,91755,97443,98866,93531,94848,93077,92296,96718,93841,92779
99945,92602,90019,94809,94045,94720,95645,92522,92536,97994,90119,91615
99144,91523,99371,96378,93545,92842,98812,98034,94342,90029,98530,99987
94883,98249,99671,92980,98684,99913,96795,96432,99765,98113,96406,97168
93350,99357,92425,99306,92154,91478,93969,92230,97446,93866,97683,92900
93948,92823,90004,98344,99866,92533,95800,90725,99813,94874,95639,95763
96450,93226,98998,97361,98012,90124,96086,98653,92151,90762,99379,93207
96913,90453,99356,98629,92945,99121,94760,96825,97286,94378,90316,90448
94148,99790,95803,97227,90725,99765,99366,92769,97036,99231,90814,98173
98627,95441,98934,96722,94332,94069,94777,94649,91541,90739,99756,93303
96770,92440,93858,98402,92828,97372,93268,93926,91582,99491,95037,91867
94510,95368,92649,98051,97323,93985,91009,90429,93490,92769,97032,91007
91271,94770,90641,92966,94061,94684,92224,96074,94707,97942,93539,95513
90639,90234,99069,90165,93056,98401,92266,90220,97119,91471,97602,95412
99676,94713,95281,95439,98852,91238,91643,99267,92502,91049,97387,92622
99461,98160,97215,95665,95743,95986,97869,95916,99355,96074,94756,94224
97426,94563,96802,93419,94956,99013,91169,91912,95963,97087,98992,92453
93561,92797,93699,95911,91531,97612,91036,97995,96307,97644,99698,96963
94028,96482,93122,93278,91707,96631,96184,99761,90662,97130,97026,97497
96762,93536,98270,98443,92361,93593,91908,90619,94663,90402,91502,97652
97158,97662,99605,96313,98572,93939,99839,93705,93009,96928,90842,90359
98587,98220,91211,96301,91719,95808,91535,95380,95938,90959,92117,94925
90437,90386,93377,99277,91566,97771,95027,94030,91656,96567,99960,95121
97823,97714,93840,96615,90736,97777,96872,98059,97333,97391,91754,91260
97109,98558,94777,97839,92744,93274,98228,90470,98397,99294,98650,96355
93261,98329,90615,92935,93903,96302,91973,95164,97232,96820,91031,92044
92841,92167,93508,93023,93458,97293,90794,94377,94611,98373,90566,93985
97010,91949,93870,97034,99314,92052,91063,90259,99191,96718,99131,96912
94941,90818,94909,90522,92530,99458,92875,98968,90549,97861,95976,95597
91408,92171,92674,90059,96445,98871,99414,91919,96746,94454,90705,98151
92294,99242,99596,92472,90936,97810,98494,96004,94526,93571,93335,95002
94024,93730,99697,98425,99733,93246,97674,98797,94789,94207,91770,98956
95577,95906,90961,93040,99298,90995,92497,97626,93098,97900,94844,91503
96076,95722,97221,93339,96827,97007,99565,95283,93226,96034,90671,95980
92546,98793,93374,98040,93131,94560,92125,93988,97141,97660,97704,97952
93001,97921,91900,95839,96678,95100,93903,95692,90962,94029,99758,98917
94380,90987,96104,96284,97233,90002,92925,96341,97593,96832,97049,93350
98160,91661,90663,90299,92095,97452,97986,96409,95821,90142,99034,94254
92047,92531,92355,94953,92695,91741,96853,93400,96423,98139,95754,99641
97494,90835,92307,94621,93897,90317,95732,91352,94932,97913,99408,94273
92031,92056,98924,96615,94259,93658,97263,94924,95859,93317,97429,99104
96327,98633,98635,91208,93052,93618,90265,94634,90153,94886,91241,96169
92955,98540,96695,90629,92645,97393,90280,91306,91300,97768,97684,90331
90900,97593,92403,92809,97706,96467,98657,98362,93920,92565,93554,92337
94345,93990,98668,90886,98673,95716,97705,96470,98409,94962,98882,90320
96830,96154,98454,99061,94192,91938,92572,93478,92353,92164,91283,99541
95025,99836,99965,98642,99927,98247,92068,98988,91440,98749,99241,99406
97146,93050,96938,96168,99780,99680,95040,97127,93004,90720,95461,93278
91615,94200,91699,98456,91624,99906,95910,96194,92327,94700,93006,93544
92460,99781,99275,99807,91690,97755,99315,99148,98923,91694,99497,97381
92657,97023,90099,99861,97182,94127,95484,96156,92911,95928,90927,98037
94888,90630,96483,98792,90809,92415,95194,90010,95537,93565,92839,95521
92604,99097,97110,94758,97717,93073,92259,99309,93534,97665,93381,91006
99085,95824,94580,94082,91211,96919,97460,94244,93945,93801,93319,92238
98505,97099,91055,92580,91753,99011,94033,92228,92247,94807,92931,90598
98971,92884,91137,96647,97307,99226,95122,94433,97777,93063,94536,97184
92145,92253,99154,94471,97774,94930,95878,93744,90499,92796,96951,93584
93662,91330,95721,96972,95496,91776,92534,91842,94120,99704,91434,90384
91953,95225,91200,97605,99371,96174,91627,96839,96665,98676,97762,93872
94620,90965,98627,90713,95764,97211,99057,98412,99026,90737,91023,93238
96885,91693,97919,92700,94522,94934,96834,90798,92439,90653,95116,98625
94034,97461,95599,90273,94242,98921,99633,90820,98473,94537,90590,98072
98424,96188,91329,92420,97080,98137,95967,99251,93276,90100,99243,98439
90677,92193,96542,96659,94500,95599,98887,91609,93660,92340,97130,93082
91622,92162,91451,99343,99564,93431,98934,95660,98374,90221,96855,95532
95922,93892,92661,94712,94318,95831,99015,93427,99459,92834,92745,93147
92753,91520,90655,90136,90460,92459,93901,95328,92619,90497,98812,95657
94466,96337,98879,95850,94705,90011,92652,91517,90025,93576,91198,95413
96793,99496,90650,94345,92610,99950,99311,94245,99503,94309,94102,91970
94982,92280,91697,97840,91793,92332,96628,92652,94707,99002,99452,92254
92636,91723,93970,99791,91179,91984,96222,91249,93002,98594,93608,95658
92046,94499,94492,90188,93781,94944,99356,90447,91694,91104,97939,97510
95364,95666,92309,95424,95288,96261,99399,97542,96595,97820,91399,90356
93105,97031,91598,98522,99110,97113,94968,98519,93248,98289,94129,90554
