UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
11850,19824,17830,16117,14267,19904,16280,14944,11142,12185,17940,12745
17263,10719,15259,19193,13097,12512,19000,18608,17680,16600,13904,13986
14222,13060,12259,10678,10038,15713,19910,12068,11323,11745,19915,17791
17331,13427,16886,12358,13371,11298,15615,19217,16807,16872,16114,11531
13468,12809,17946,18305,15887,18423,14547,14719,14393,19064,11002,11191
11166,13883,14084,17575,15408,11960,15431,17615,11855,18398,17619,11340
16347,16890,14697,10240,16196,19275,10914,16015,11104,12879,12026,10323
12761,17307,16455,18232,19651,16028,13913,12891,12508,15248,10845,11891
15587,17061,18116,14197,17895,16984,12509,12854,15694,15884,19720,18349
18957,18022,16282,17537,11672,13640,17785,16355,14648,12185,17834,12484
14493,15353,12537,12364,16505,12238,15932,11099,12977,16928,15346,14216
12412,14292,13153,10864,16126,19934,18044,14466,15282,11439,18543,17614
16147,11030,15821,12044,11882,13270,19555,10419,19627,19636,18766,11369
13595,18265,18565,13355,18981,17891,11454,14269,17296,18805,15384,15911
14130,18213,18805,18708,19226,18798,19676,15282,14075,12297,18026,13884
17052,12155,18814,18678,17285,17988,14518,15797,18176,11056,19269,12246
16326,19693,10963,10366,14507,16738,14570,12506,18795,15010,13738,10352
13130,16945,18356,13123,17361,11847,13432,19136,10733,15955,16669,10225
15127,19863,14771,10401,14919,13714,13088,14188,16750,17249,12463,17630
11104,18058,16796,12201,14747,10003,14879,15540,10693,10010,10139,10294
14304,16906,10590,11850,17344,15873,16073,18386,10206,17026,11214,13636
15371,12340,12050,12819,14786,16968,11797,17006,19358,10513,16072,18924
15557,12364,17195,18528,12128,10455,19977,18020,17853,15484,11160,14741
11986,19484,14695,19834,10924,15644,11023,11321,12024,17962,12483,14130
11451,14277,11268,15740,16093,16951,14902,14340,16657,16089,15313,16928
16584,13239,16881,19845,15773,18949,10391,15618,12867,11050,10276,14345
19238,11198,12711,14776,15870,17897,15787,10266,12460,19695,15227,15803
16385,18625,16539,10082,11209,18513,14508,16339,11954,13445,12079,16995
19492,14014,12668,14055,12242,15595,12701,18997,17105,17949,19879,15389
14902,11730,13921,14524,16237,12220,15328,13059,13611,19155,14675,14134
19118,10526,15128,17272,12599,19075,19416,19789,17181,19330,15134,17128
19906,12098,13007,11297,17131,16893,18299,11172,12677,12968,18792,12430
19654,11121,10845,12635,14545,18955,19275,16932,15976,17983,12872,19152
17252,16288,13627,10249,13085,12255,17417,15363,15523,17701,12587,11384
18228,13449,13643,14764,15844,19710,11422,19366,16572,16147,16635,14998
12026,15225,10284,14805,13965,13760,11882,17595,11563,18627,14391,11276
17721,14772,18443,12502,16691,17296,18072,19882,10629,11401,18179,11030
14107,10189,17503,11176,14757,18199,18629,13215,16586,15410,10367,14449
17442,14640,12496,10201,14424,13046,17727,12602,13943,12802,11442,14106
17327,19876,15777,15960,14848,17505,14702,14837,11180,12599,10961,13221
12229,10865,13603,10132,14266,18406,13426,10189,17439,16051,15124,18607
19116,12578,16290,12267,19095,15851,12363,10097,19374,13628,10232,19032
19905,19255,17832,17225,14535,17211,17831,19187,18662,18672,11990,13320
13586,16897,11244,17005,15147,17681,13829,19613,14717,13427,16270,15642
14082,17961,12226,16527,18843,17717,13908,16328,17440,19492,19339,13369
17180,18961,13705,16755,19223,14022,10185,12566,13601,13634,15406,15460
18864,16308,10240,16484,18602,15954,15092,14593,10841,12815,11448,10143
13432,18793,16705,19183,10250,18488,17458,16005,13734,10772,17574,13250
16006,11445,11033,11288,15243,19443,14717,13224,15425,18676,19515,18921
10202,16568,10515,17816,14550,19318,19826,15376,15217,18478,11298,14795
14172,11876,16231,19087,17370,15118,11146,13824,17831,17440,18487,16102
14683,18075,12196,11028,10328,14098,10154,19524,15614,15815,14951,19850
13438,10813,16665,17627,13204,17865,19487,14888,18981,14956,13711,17293
19042,11424,13689,16400,14502,12696,12845,11597,19214,10754,18493,19740
19523,14789,13221,12775,10109,13485,13409,15996,16616,12426,13046,14195
15392,17412,11723,16549,19113,11970,19313,12905,18401,10125,19405,15833
15054,18554,18781,12291,16122,10055,14839,18157,12788,12098,12965,13305
19001,16455,15837,17071,17941,16356,11975,15975,14983,17628,14326,16979
11438,13110,12464,10016,15551,11772,17058,15513,15587,14294,19077,16588
12359,15034,14820,15355,15785,15066,12989,11585,14136,10676,17671,17784
11492,10177,11203,11758,10478,19110,16513,19979,16395,10536,19117,19415
13777,12091,18575,11287,19915,17016,16893,13215,13078,17398,14510,10055
10097,13879,14100,11486,16162,14550,17915,14020,10976,13600,13778,12223
12584,10941,17262,18874,18023,11784,14699,10630,14026,11814,16873,18892
15551,17205,10654,15639,16987,17395,18984,11876,10083,13331,14926,16570
15671,19736,17770,19427,15396,12511,17188,11513,12819,19711,10161,10016
17669,11336,10270,12983,19058,17272,10439,16244,10628,17422,16648,12441
15047,17780,15414,15173,15171,17396,16324,10866,10683,15192,19484,12311
19944,18616,14077,14472,16346,16469,12418,13149,18917,10100,16662,15432
15985,19097,15869,14392,10853,15803,15163,10076,13086,12443,11175,11343
19839,17424,10279,12318,19903,11038,16411,10626,14710,16291,12424,18444
12128,10883,13795,19992,15239,10927,19950,10955,13765,18222,11411,17217
11818,19203,13686,13550,11482,11385,19061,19947,16606,17836,14415,16943
18191,10761,11777,16499,15045,12326,19763,13947,19920,13637,17602,14358
16709,10628,15709,12548,16738,10885,19445,19777,18861,10607,18002,11402
15649,12707,13603,15012,14057,16334,11340,14728,11171,12926,15091,13925
10343,19191,10520,11238,15665,13303,12754,19723,15975,15261,12536,11248
10582,19901,15000,11564,11639,10719,10909,18471,14817,16939,15551,15745
17143,14558,15861,10182,19451,10599,19579,13324,10747,12955,13268,14020
19440,19554,15250,10209,11933,15335,12924,12261,13766,19301,12037,15680
12013,15915,18573,14761,18871,15973,19049,15612,14021,15707,15657,14210
14523,10943,17399,12940,15147,10461,16933,19066,10785,13011,10022,18397
16995,18860,14874,14442,17830,11725,11409,10660,10216,11247,10752,17090
16483,12867,10397,19645,19888,17044,17027,19879,14863,19990,11395,15315
18552,15579,11753,17932,14378,16231,13676,18440,16102,11061,15337,12570
10053,14462,13581,10294,17555,16055,15868,18308,11032,14201,14449,13002
12485,10816,19680,13136,13198,15523,17078,17778,11175,17752,17592,18569
14242,12883,15347,11388,14642,11728,17559,17506,19679,11628,12400,19560
17365,13845,11683,10022,11008,13934,16838,10591,16377,13873,18672,15033
10908,14506,16613,11365,13100,14611,17707,17173,18193,14953,10804,15405
17134,18335,18281,16110,17160,15498,10491,13492,12613,18655,13648,15212
13431,14865,14930,10709,14815,19172,12618,18415,17532,14992,13321,19927
10480,10156,19042,15034,14855,12924,16554,16013,19715,16886,18346,12320
19962,19942,17881,18257,14213,15428,12835,19534,18623,18793,18894,13553
13539,16435,18827,13308,19940,10266,11146,12700,15792,14822,15130,17914
12325,18717,10848,17024,16051,15022,18416,16186,18852,18436,12612,17520
15095,12003,10556,14617,17567,10878,13788,16363,10312,15363,12695,19851
12663,15956,10153,14326,16929,13273,17797,12264,19976,16966,10728,14715
16423,17178,19235,15990,18198,19433,13607,10301,19431,14580,16418,14688
12379,18956,12175,18539,16239,15152,10389,18437,11024,18952,12384,11331
12773,18522,11659,15141,13938,15985,17852,17851,12869,14070,12602,15418
12339,19772,18361,17585,12531,18768,18393,11028,11404,18410,15144,13604
18873,18882,14296,14608,10324,17979,17037,15494,16968,16667,17039,15340
12115,18007,16293,17321,14449,13039,13178,12772,11106,12575,17845,14266
10945,13037,14616,17434,18171,19336,11436,15919,16814,15246,14897,13296
19088,18745,10426,18768,17624,18639,17172,17712,11491,11317,18134,15417
15396,14829,12649,11558,18416,11607,14005,11674,19709,15749,12127,15916
17237,13782,18462,11644,12425,11305,17696,14154,10586,10547,19866,10159
18277,16472,13944,13704,17554,17945,13605,18060,19867,19063,17384,18145
13613,18896,16876,12706,13267,13806,15316,18508,12871,13212,16864,17358
15270,14513,14090,16828,16836,19471,17781,11877,17024,19076,11843,10277
15403,11668,17350,19953,13822,17037,18804,10348,11001,11480,19970,12915
14918,18513,10942,17688,10054,10643,10207,19188,18686,14028,15288,11456
11421,14274,10676,11520,18801,15266,19521,19676,12603,11390,14014,19985
13629,10431,15648,14679,13992,12357,15553,16599,18085,18325,18110,10457
11824,18125,13586,17293,16681,10566,17820,19132,15316,14017,12425,10469
15056,19950,17184,15458,10443,16685,18580,11565,10798,18041,19729,10519
11639,16549,10070,13825,13550,16159,12482,11315,13523,19863,18667,19833
15802,18219,15920,10134,11600,11057,18290,17240,14779,15747,14101,12887
13104,18439,11156,14366,19351,15741,12130,18880,17506,14238,17649,13089
10111,15258,14839,18503,12708,10157,19243,17587,19347,11476,12982,19756
12948,18659,12896,10437,16897,13383,14763,12206,10907,10688,10613,13675
14535,10655,14036,15758,15167,13200,12170,13983,12108,18100,11863,18407
18679,17488,12397,14943,16024,15138,12846,13529,19216,11007,11489,13627
10381,19764,18859,15608,18055,10766,11454,17407,18604,16476,19256,10332
11071,16807,14663,17472,19712,11658,17639,16192,16506,15489,14677,10628
14949,17817,17200,18464,12516,14586,13161,15550,10008,14496,19419,17272
13678,18768,17738,15585,19085,10348,17442,16370,15746,19483,10456,17112
16544,13202,15130,15620,16697,14016,19482,15241,17677,13055,10515,19467
10310,16594,15932,16300,11606,14410,18939,14925,14494,16740,18273,10754
17662,14255,19709,13013,13822,10392,12967,15747,17106,15819,16556,15881
12528,15641,18547,13363,15792,15597,18177,12489,12335,18738,17303,19255
14315,16096,13516,17065,12206,18004,19224,15104,11970,19845,16289,13490
15069,15346,17507,16403,17869,18973,16093,14175,12044,14624,15430,15963
18780,17708,18255,16784,18464,13884,12079,13750,13856,17118,16018,13181
15599,11513,14559,17877,14426,14030,19893,19773,16840,17706,16502,12563
11444,11617,12077,11304,11031,12854,11524,15416,10829,17671,10009,15928
13810,17264,11310,13854,18424,14649,12650,17339,15263,10701,14353,16012
18092,15138,13168,13292,12218,12714,19625,12625,11817,17054,11957,14427
15490,12689,13682,13052,12121,12668,17356,19660,15529,16959,10955,14936
12075,18507,17623,17450,14780,12797,19631,12104,14733,15915,17400,16018
19984,16534,17915,11553,13554,10543,10592,11327,14172,12383,13164,16352
15784,15204,13316,10579,10866,13597,15689,11989,10286,14806,13724,12640
15775,14519,14189,19487,15292,17586,12333,10179,16499,11238,16437,14447
12717,12105,11125,15919,11414,11080,14061,10543,18575,12763,16493,16815
18539,10606,18075,11674,11506,13902,13477,17744,19097,17857,12910,16347
13490,11156,11195,18785,19361,10317,10625,17681,16513,18721,11018,19846
15677,10715,19824,13224,11006,13629,12853,17505,11595,15025,13283,12468
16660,19651,16238,19326,15219,14980,10315,10861,16513,11550,18866,19183
12490,17093,12313,19427,17051,11353,16594,17598,16338,13262,11643,14044
18412,11870,19407,19970,16608,16894,17804,16903,17267,10922,16942,11796
12516,15351,13310,18847,17167,19122,19213,19477,17253,15455,15013,10846
14783,14723,11449,13923,19624,13328,12043,15083,15001,14334,13847,10161
17164,12939,10448,14342,13244,17951,14744,12471,10687,13170,12088,14117
18135,13233,12131,15488,18915,11860,15064,13915,17826,16657,17335,10686
14607,16595,12320,17798,13901,15069,12523,12546,12587,16188,16691,17386
11167,14612,15729,16206,10238,11414,13693,17192,15879,19344,17248,11433
14082,18113,12337,13927,11437,13427,13645,10526,17641,16730,11616,18483
19841,17897,19860,14456,12838,13116,10682,11514,10415,13174,15267,16739
18846,18197,10369,14619,19692,19006,19275,18382,14985,11332,14188,11041
16637,19769,11807,13408,10599,15949,11961,18475,17307,13083,13544,13209
18935,19071,15877,17231,16288,10979,13030,11710,12663,14663,19802,15944
17885,19893,16519,16016,15242,14561,14328,15136,12585,13192,11803,10279
11495,16073,13254,15966,16356,14232,17220,14297,18326,15349,17933,18428
19852,15809,18259,10604,16911,15185,14821,10964,19370,16081,10621,15143
13186,15031,15248,13715,12044,11408,12185,19012,12289,10102,16826,16643
10616,13225,12291,17400,18885,14408,15057,14026,14480,10413,12499,10647
17808,10870,12960,13235,12140,16005,19244,17278,13746,14639,18444,12061
11250,11376,19400,17802,11590,19309,17050,14465,10444,14624,10734,12171
16282,18307,14171,15494,10372,11348,10907,19426,17495,19856,13074,19285
13664,13631,14406,18056,11648,19933,17227,12640,13284,10511,12943,10566
13938,18091,16636,19823,17314,14904,12102,15527,16933,11429,16329,14491
11968,11834,12770,15673,13677,19441,12057,18778,15834,14598,18644,10503
11221,13517,18540,19874,13248,12116,14648,15773,11353,17480,19585,11429
14202,17099,17030,18648,19688,18641,16733,13878,15394,11786,18502,13593
19541,14858,11429,11915,16415,10880,13867,19064,11902,19796,13745,10570
15638,16206,11865,15236,10457,12495,18408,13285,14825,12037,12404,12510
15968,13706,15490,16438,18239,16183,12712,10172,12881,18270,14660,11595
10763,13708,10884,19073,13498,19917,17699,12829,15624,11632,12699,14650
16700,16207,11473,18334,18139,10328,19505,11304,16866,14942,15589,11840
12490,19503,14275,10054,16740,17074,13488,19819,11725,10683,14990,10562
19938,18795,16436,13411,17519,15619,15728,13238,12466,13123,18340,18437
12390,16513,15582,19980,18804,16726,17490,18613,11087,15291,10451,19843
11030,18674,16265,12557,11672,14386,19879,17877,11662,14067,12334,15446
15490,17529,10774,15456,19859,12901,19197,19693,13027,15542,10365,18494
17369,12073,13192,13643,12680,13607,18354,16349,13032,14415,18867,14297
11216,19601,11114,11062,12469,10872,10418,15044,11225,10964,16066,12357
17417,11085,12012,17971,10872,13468,11199,17853,11240,15774,19156,11274
15329,11794,15981,10277,12122,13684,16568,17366,19279,10194,13295,15627
12487,18168,16552,17840,17153,19226,17670,12795,16627,11996,12448,19058
15674,16566,13602,11364,13360,16022,12477,10632,17727,17278,17952,13392
11908,18141,16297,17206,17115,13157,10842,17250,11175,14901,19806,14983
12738,13784,18288,12616,10443,10478,16523,15401,18488,15335,11912,11502
16520,13562,19104,12515,12119,11537,10635,17490,13162,11551,19949,14174
16483,12983,14703,13638,18915,17838,19870,12636,12703,17368,17492,12154
15238,16279,14639,13954,10714,14883,16867,18662,12323,13861,18431,19733
13585,15423,16219,10025,13937,12765,17187,17334,13268,18897,12360,14762
13634,17802,14456,13284,16140,15982,11715,14727,17872,15445,16768,14929
12324,15968,18426,19742,17477,11197,14080,14981,18308,11032,15764,17736
18394,15805,13834,13701,18942,11196,18623,11594,15781,19087,17008,12357
19118,14754,11687,11067,13000,19168,19055,11301,19704,14633,11650,12215
12513,18757,19503,19493,19948,14515,14221,17710,18069,10701,13784,16357
19088,12418,16135,18889,19422,15024,12099,10669,12124,17216,10527,15992
19409,14686,13962,17388,17374,12827,11204,15045,14259,17639,14334,17289
11571,17144,11190,14753,19593,14574,11693,17547,16548,15566,15809,19229
18024,14124,18420,18954,16514,10646,19963,12461,18035,17742,14974,14297
14839,12984,17522,16999,11441,11710,11788,11336,13856,14456,15901,16439
19806,16378,17526,18075,13030,15426,10995,10382,16968,10773,19918,14894
17006,17706,13695,12695,11984,12068,10237,11421,14414,16752,10161,12480
15035,10626,18473,17746,16594,15380,11124,10620,19022,15913,14931,11994
10286,19765,17615,12383,11030,15494,13370,11785,18628,13396,17658,15655
11546,17075,11323,10153,18452,19388,17484,10194,12729,17159,17008,10683
11337,16303,13493,12896,14165,17304,18809,11739,14748,19839,16218,14959
17166,15269,11199,17173,12188,19036,11459,17469,10123,13398,10769,19666
15397,15417,13042,13268,12498,16870,11630,14503,10068,11081,19385,10833
14485,16344,16504,15939,10918,10618,12086,12310,17653,11433,15783,13343
14559,10593,10744,16758,19377,12669,11921,18788,10571,17602,15387,15210
18988,12636,17805,15846,15179,13026,12147,19106,13562,19732,13312,19481
14617,11345,18014,12624,13156,10535,17052,19121,10888,12062,10403,13035
11226,18362,15545,13428,15860,14323,16712,10372,19070,15379,15296,11724
15547,13287,18153,16695,15039,17885,12541,10828,15436,11830,11517,15105
17264,13131,12302,11134,19696,18695,12748,10231,10259,19516,18944,12518
14757,15161,15268,14759,12923,15740,11354,19149,18590,16216,12968,13952
17400,17748,10520,10724,19360,11228,18022,13192,16128,19625,13758,11229
11181,18204,16145,19861,19208,12843,13472,10154,12769,16594,12887,10657
16683,18747,14726,16668,11719,18317,15392,13662,17501,16985,10394,16179
15217,14146,14803,13017,16992,12768,13773,18562,10933,11854,12023,12582
16685,18127,18243,14687,11482,19536,14275,15211,11956,18288,10447,19059
11371,11891,11190,10610,15239,10439,18358,16134,17426,14437,13827,13524
19266,10468,14248,13444,12577,19570,13797,14668,13176,15365,14077,15129
