UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
29558,11095,10792,14359,21697,16676,20149,11551,27883,26399,11529,10699
27726,20006,21628,24851,27657,17371,14652,25982,13653,27291,12517,12457
29653,14457,14189,16529,25367,15341,28369,18915,16381,22492,12368,12179
16325,25904,21149,29385,15644,28933,18018,18077,25730,10844,25891,14193
13296,19051,25900,12842,17157,26344,27648,17767,17915,23806,14876,21643
18170,20959,28110,12991,10907,23955,21939,12678,17778,20468,17049,26462
28560,26044,17314,20947,27908,24983,16546,11039,10424,12389,29803,21592
24877,17976,18622,19032,23683,23070,23399,13127,21654,17605,20500,16319
19674,12066,26625,29063,25586,13032,28570,14970,17807,26635,16749,23056
28664,10870,29800,27722,23830,11913,23803,29010,14378,19071,29983,22517
17545,21320,14135,22304,26913,18326,11994,10658,18864,22396,20922,17019
27732,11823,25506,15307,22570,21918,25218,23950,27781,20474,25652,16485
21182,22608,15070,11637,10797,27548,19267,29684,13987,18583,15587,13660
27695,15486,13649,17356,12580,17762,23894,25128,10783,11682,24871,14352
12676,16524,19076,22498,20673,28256,10970,23859,15332,11210,16202,21210
10720,11187,15497,13913,17325,25396,20699,16307,22161,18693,17355,25847
28527,17034,12805,20120,18488,14075,20440,23001,11311,14242,24392,23059
12584,22283,10841,22757,18845,13632,29651,15249,29362,15266,19698,11423
18442,23389,15054,24085,22374,24428,15679,18976,14714,23452,29964,28763
27484,20084,13164,26067,29373,20883,11738,23371,22520,15393,26437,17048
19895,19249,24360,17245,17855,20630,19551,21377,22875,28969,16691,16843
25395,24852,10060,18113,27647,29917,13092,24312,29046,17612,19357,18950
23344,20469,11230,14241,18258,20570,21852,29321,21968,14594,19349,10354
26452,10530,20566,14934,23390,19556,23771,21671,26893,11762,21756,27713
11385,19628,17048,27144,22075,26961,20656,22024,18068,26342,25525,26165
24173,22908,25789,28272,21384,27241,11183,24299,18715,22492,10485,24683
20938,26561,19389,19664,25309,16197,21113,16518,27538,23665,10604,26799
18991,23769,19012,28760,17079,24593,17665,29805,29569,25670,19045,24345
25499,10446,29213,11534,20352,21874,24045,28035,22990,24927,22937,23882
12171,25113,20392,18362,18142,28347,24524,26677,25284,11477,11966,19267
10296,11874,28478,27617,13704,28451,22309,25681,11866,14298,16240,23195
20028,24560,24921,19647,24105,26486,16319,12741,28448,23776,19126,18769
15230,13364,14143,14676,29064,19437,15343,26003,19967,19688,12849,21584
23168,24658,23547,26987,23800,27134,20948,12172,26878,25181,22451,14890
13522,23159,23051,23399,29257,19286,19250,20465,25213,15260,20960,27831
20740,11551,21632,29214,16007,24726,16385,23729,26866,18431,21604,14231
28810,24226,11737,22015,11837,22951,29851,10656,21624,12143,21506,17068
12685,19291,20874,10722,23850,15980,19288,28636,25897,27807,22521,12484
27138,25244,27043,16195,26176,21781,26150,15965,24199,27625,21917,20416
27159,21374,14830,14353,22346,17065,22223,20753,16247,17178,18200,21983
28217,23600,22271,25591,13014,24579,26291,13167,25212,25401,13717,19872
22796,29819,11253,16145,23656,12495,20663,27415,14306,13971,25425,16480
20028,22173,18029,13289,27742,17661,21181,13989,15848,22526,12163,22106
27931,13481,26163,22506,23570,10899,13863,20988,17517,18952,18123,28042
20780,12150,25126,25710,28324,18600,21675,17034,22306,26257,24383,18247
17241,13555,28082,17819,21620,28212,23050,10307,18876,29562,10686,23956
14824,19823,17827,27637,22582,15007,29411,15663,26020,22280,25630,26504
20926,19006,17859,10247,17085,26765,10728,28496,12814,14990,26156,25866
20664,18181,28253,13223,14744,14836,12454,14956,24491,29454,28629,27708
28239,13963,15348,20557,21984,27019,13811,19786,12981,21323,12690,14819
17911,13552,27387,24447,16288,25182,16180,13599,25962,22257,17254,10762
24866,12591,22676,21323,16098,14741,17881,18186,26620,13821,16753,13976
11811,20062,16269,13345,19904,17740,13691,24643,22375,23784,24273,28998
23066,26261,20403,11475,22924,16562,23110,22167,13858,13984,21121,22480
13469,17432,29809,29140,28627,16134,19182,19812,16769,22622,11303,15952
13980,24050,24726,11099,19245,28262,19157,22242,16372,25524,12848,23862
21607,22842,29285,16554,14080,10167,25314,20965,25812,13548,10648,12192
12538,22377,15873,16979,13250,11037,17774,14004,27898,24826,15181,20908
21960,28466,19456,10666,18677,29825,12173,10739,18165,22904,23428,21089
13871,14409,26231,21554,10549,25726,13914,26437,17197,22921,29036,25188
21622,28792,22639,26410,11764,28880,19766,25058,15141,19245,11246,18829
11910,13812,24167,20284,12373,15284,21467,18090,15383,17930,20390,24847
14833,24695,22391,25007,26927,20673,29377,25783,17265,20183,24763,17874
10477,17624,23842,15020,29147,20837,12192,22467,17716,24256,20446,28052
21988,27163,23762,23367,29189,26747,17201,13095,24254,21700,29912,27171
28417,12032,23458,16854,29125,20083,11143,10494,11199,25512,15165,17894
15870,20918,20617,14132,24368,15749,19941,10011,20353,19515,13891,13486
26761,13432,10427,22438,16762,10337,18776,29199,29137,12544,29696,15933
13053,20309,20124,18080,26789,12014,17165,27631,12045,13117,25331,29449
21469,10791,28450,13853,11090,18037,15327,11638,19284,21343,14218,17697
19882,16597,11273,15959,20081,25844,25923,27276,22062,18364,26193,17368
25440,28069,11065,15994,17188,17851,21839,14735,27370,28703,21991,16887
22618,23829,22290,12090,19955,21058,24362,21598,29475,20568,18602,17817
22563,24838,12845,13627,29207,27051,13383,11062,24618,24068,27110,21227
20096,15740,24194,14737,19711,12716,27131,26394,21164,10120,24299,10004
16581,29888,12326,26209,28302,21136,25655,29446,21088,24766,20989,22537
20446,23369,21120,24159,10720,28758,10293,23007,12109,12033,12222,16568
13664,15525,19410,25128,22449,20268,12893,14944,19829,25215,20165,17609
17677,20219,11140,16698,11321,11673,16730,20857,26564,25595,17231,28890
19860,21259,21890,22941,21377,26483,26755,18185,29650,27047,21529,26657
11819,28076,20464,23341,16108,17712,26836,16168,11063,12023,25951,19667
25395,20940,26000,20447,20803,22119,28838,26524,28731,10702,20453,26695
16102,24902,15446,25425,25715,21949,15811,16092,15920,23687,14603,25434
25444,27157,13170,20658,27359,29665,26966,17804,11479,12678,23326,29360
11901,27461,15553,27766,19727,28425,26482,27867,10482,27466,19582,11920
11745,23281,22676,25125,19400,27637,14966,11054,13032,17876,13677,15283
17387,19902,11278,23160,11471,12449,29377,18018,16137,10602,24952,22371
29324,20181,25297,15195,16032,12129,13829,18634,22503,23059,13621,13529
28077,17606,22356,26416,12304,28190,28640,22517,19362,18091,26611,21542
24584,17794,26595,24412,11936,27155,14465,16592,21068,22450,22745,29162
17722,27525,17068,17434,11859,25546,14895,27036,19265,19237,22371,16373
29041,21043,28422,14114,19456,14362,23740,24725,22641,14909,27253,10391
16709,13717,25938,27055,26202,11479,17287,11889,23300,17428,23509,28224
28913,26393,16344,28138,22590,13850,15860,13312,28248,21226,28840,25691
14461,14479,19619,20190,16893,22238,14186,16739,22304,25173,29255,10251
17817,10813,12162,12612,20436,17132,13169,23474,15520,24124,29267,19581
27465,28511,28273,22701,14245,15884,29882,14841,10586,13089,14410,25536
25396,24636,17587,21597,29483,24289,21103,15542,14964,15064,15292,27296
18011,14611,26755,22050,11309,23298,19605,12789,22778,16279,29516,20692
26825,25193,20025,19170,13240,20399,13883,24761,19449,10715,19660,11853
13055,11097,23280,25088,29835,18707,21637,29805,27078,25764,13944,29943
23259,28568,25889,20357,11119,25694,26843,18132,24868,21147,16653,12737
18084,25636,12576,27992,19991,10773,29340,27150,19752,19807,15016,13249
22028,27021,12556,16671,20910,28717,12713,12485,20885,17521,15045,25690
21567,18211,23467,27177,16363,17965,11344,19142,17300,13281,17887,28745
26749,27657,20120,17921,13310,25208,18127,28465,11960,18985,25567,20620
25682,29205,10037,22220,16516,22068,11621,19768,21125,22721,19644,26865
12299,12895,27268,16413,18633,12446,19228,18938,22717,22834,27742,11197
18232,21565,15801,13253,24280,10041,16495,22693,19932,18967,25957,23278
27642,14628,26346,23755,19015,22500,10619,19036,27717,29260,11645,15294
14422,27431,27166,15625,13079,29756,16384,19377,15565,17990,10578,10126
23405,19056,24908,17526,12511,17507,21008,18210,21929,10978,25771,23365
18467,25043,27330,26762,12992,15681,23098,18792,27072,21607,12577,27496
19193,14160,28053,16053,15297,16812,26898,12162,29277,13115,29743,12651
80276,81756,94780,96493,93079,88834,90840,88027,89418,95818,94735,82749
90380,85160,91896,85158,86544,87751,85831,84054,82705,93454,94087,99259
91004,94993,91764,89794,98151,98134,99979,91140,96092,98437,80646,95089
98284,89478,94193,84531,84497,81047,88893,83147,84354,99092,99279,85426
87422,96980,90601,90445,86013,84210,95653,92417,96138,91015,85894,92745
82180,97788,90512,98619,81830,90164,81184,99576,95673,84397,94980,81916
96186,93885,86083,90283,87475,90270,91484,99451,95063,83514,83726,87450
91857,96900,95028,81032,96495,87480,96296,99334,83745,89764,84137,95293
94722,85456,84343,89843,94997,87696,88075,84780,92248,84691,91381,80047
98979,90018,85915,98926,81499,83214,81591,81652,96206,96233,85048,85294
85412,80761,82416,99834,95391,99426,91107,81654,88116,82704,83945,83218
84901,95288,92154,91577,82542,87227,89438,92779,96077,80329,88073,99532
96737,90324,81350,80163,96566,82168,90791,92177,87772,83183,91127,81968
83737,95664,92204,80887,92563,86832,89723,80752,91349,80587,98057,86302
82317,96941,81612,86030,94060,92516,95951,87424,87745,93292,89801,87421
82924,93229,99639,80648,95545,96246,85694,97938,97623,86443,82675,88110
87295,93650,88225,97947,91413,89188,96429,99234,81783,96446,96687,82394
99132,88264,94697,80263,86768,94339,80610,81503,92641,97867,87624,88795
98431,87074,87210,80973,96144,94894,87696,87541,90483,96343,85053,82706
89956,97948,89656,82712,97486,82920,87107,80768,93732,88896,97746,80447
98019,88801,85207,85924,98152,80139,98161,98167,82342,99119,95672,96933
90640,96859,83218,84675,96213,85566,85987,99503,94002,82031,89161,86673
85074,82333,99369,84531,89792,82378,96973,98271,98774,97851,87706,87833
93026,80755,98244,83286,87925,96301,92842,99257,92594,94062,96798,98099
96917,82188,85291,99568,95036,90373,99581,88614,94422,81772,92839,92326
86125,86383,88267,92851,93274,87744,84213,89381,90913,98963,88167,97207
86489,94628,87757,84602,98370,98057,85603,86219,91517,94857,94209,87993
95239,81229,96047,84220,82957,81200,98220,88541,89835,82291,85941,82149
81721,96352,83232,84217,99987,91854,98684,85260,83241,96707,97338,83425
92489,93685,91413,95402,86616,95138,87000,84448,84992,85394,85633,84317
90076,97122,82601,84396,83977,95788,81834,99569,84633,93445,87042,96952
81149,88675,91519,84562,96419,92758,82791,94208,89585,94866,99803,82690
80848,89328,91869,89594,89326,97081,92315,86381,98255,97471,95286,89070
91098,89155,84947,81845,87506,98021,99434,99407,92050,88463,84510,86727
86138,97179,96887,87399,97671,97825,92582,97904,84062,95349,83084,86623
92522,81627,94917,99630,95137,81760,98055,93597,84199,86036,98784,99993
82051,89100,83908,98574,85314,93515,87529,97087,99768,83357,93538,92896
83231,89257,91012,91064,83880,87942,86741,97520,84451,86009,89311,93255
92602,86794,86016,90064,91578,88071,81085,84879,98295,81716,88105,89738
93714,82079,96733,94189,87530,84037,99242,82759,84072,89192,94180,92010
88727,84169,85081,96063,86266,83298,88979,87164,97893,91221,81084,97659
96285,99959,87864,92557,90387,84115,89555,89139,80191,87823,89663,90291
84725,83769,85138,85486,84943,90645,99361,95391,98776,87340,85955,81877
93561,80395,90429,92730,86652,92710,91861,98936,86962,90667,99357,85879
91733,90760,83589,84539,90154,82189,96168,97218,92444,97534,99014,81129
93422,99485,80771,92779,89739,82873,97601,80982,81058,99775,80376,85279
97618,81526,81209,98599,80184,91282,91249,82143,81781,99147,81876,90723
82851,99695,80650,83238,92607,86487,86602,83778,91092,98717,88191,86063
89732,84230,91688,91856,80684,93399,93090,83033,87788,86698,95506,91045
92473,82954,96764,91729,91044,89047,80415,89679,91928,94238,99325,98534
82325,81672,92022,85995,99521,92013,83833,96475,92945,85480,88700,90446
95317,93043,97311,82304,88115,83978,92474,97784,80988,85923,94752,94041
84083,96810,99603,85722,93526,96121,81378,89456,80945,89996,81108,88430
99017,90391,98603,94979,82186,91342,86606,87914,90633,92058,98435,88976
89502,90069,90956,84834,84781,82183,81625,83193,92286,80177,96940,83763
80207,97880,99187,98497,83473,80128,94327,98838,91800,85571,91119,85238
99646,84268,88496,99868,92829,91034,94184,84544,96356,94289,80172,97300
81227,82606,92076,95369,86906,87463,90165,97827,80683,83068,91361,85269
96100,85014,80742,94782,90410,91256,84559,84398,86519,82067,81468,89087
85108,88756,87539,94581,88635,92713,81741,98688,93679,93405,93348,97024
98170,81128,89988,80006,82197,94509,94322,81334,81118,85845,84246,81718
80955,97112,82074,80313,96239,87291,82178,99744,93748,91051,94864,86858
88321,83444,91624,95777,92092,81516,84031,90039,86851,90937,82123,98845
88500,80900,92330,84027,90514,86803,95104,96398,85940,86743,91919,94768
94634,96156,91771,96713,87647,83786,99244,98086,82848,86086,99070,82898
83328,81511,86632,96226,94573,94787,90770,89634,91526,90526,80156,89326
93753,97530,96814,93672,80184,92907,96946,87221,83522,87019,91651,84200
97125,82867,90916,93043,83827,99302,94625,82639,94056,93307,93739,80451
93564,97443,86491,90878,88183,90934,90536,90383,81812,94820,97388,97835
86818,87461,98531,87357,81798,80040,83210,98894,84128,81958,95149,82913
85008,84692,92984,95665,92681,97476,98667,90011,80872,83306,89318,88180
83044,83441,85509,80519,93670,98036,94317,97289,81586,85214,98748,93483
81737,91710,82656,84039,82266,91254,95179,80462,88859,92478,80964,88626
99080,99223,80110,85428,84135,89795,98175,89713,82612,95516,82573,97411
98229,81765,95003,98583,91039,80401,97476,82331,94355,91330,88026,98099
86476,84323,80510,99644,85294,86742,81720,84342,80973,85592,84939,96617
99616,87197,86138,84885,91005,87801,83645,97306,80219,92350,85193,85872
80907,94084,84325,85294,88260,90465,85430,97448,99359,95305,85596,81010
99933,93177,83166,85405,94713,81778,99294,82970,89811,90891,84167,91638
89061,99103,87059,98847,97758,81671,85392,85847,86013,88278,86638,88461
98546,81345,81196,87325,94180,86370,89452,81676,99190,84230,89209,86159
90817,83238,92953,91738,84689,95807,95185,92748,85168,80757,89821,89203
91118,93262,98021,96524,84251,85104,82990,90642,87122,83021,90841,80283
87486,96498,96936,82949,81692,86242,96574,99221,91689,86831,89084,95139
87255,89357,98684,91054,95440,96771,99608,92057,90512,88539,91922,91865
88329,95482,88371,87509,90872,80288,83873,85742,80558,97063,97343,86668
87191,97331,90017,80525,89062,96298,80926,97034,91697,83051,97487,99595
93174,85067,95023,83649,93140,92873,89853,91131,80499,86003,87890,84227
96240,89315,95360,85867,92441,94745,96624,95722,92043,98005,89757,84462
90904,83807,81897,94532,89875,80363,80807,90519,84245,93907,87804,94347
89056,97128,82544,84973,90057,96053,87693,91595,86285,82222,92339,92261
81926,94279,85552,80057,82547,92399,84817,92363,87361,98826,89361,90212
93834,90667,98800,96923,94207,93081,83920,95243,82610,92371,98241,93989
81943,96216,99177,86781,80836,91361,93238,98037,85342,99828,96033,96788
92045,89245,96447,95908,86898,89319,87290,81095,86022,92981,91025,82608
99335,87351,99976,82338,82374,96436,95499,84352,93303,97730,89692,88759
84852,90718,99112,85349,86003,88406,93111,88813,84766,89286,92156,91433
99048,91012,89508,94942,90124,94166,91177,89536,86578,83071,98122,98929
92267,89624,98656,96547,91624,85296,99378,88481,88839,96348,98128,93775
93428,84766,93856,88526,91686,80224,83668,92812,97438,96643,81456,84413
12274,11705,13196,28289,20135,28811,17028,29395,13523,18918,15732,24393
18164,13388,16960,15063,18762,24933,20888,27347,29017,15234,29713,19276
18546,18159,11151,11572,11338,24360,12320,29184,11692,11694,15427,12953
28090,26414,15611,14297,28748,22930,16021,22939,13181,10875,23024,23118
15279,15834,17255,12536,16871,17361,13539,21808,18520,19392,23372,13659
23936,11990,26856,14176,21824,22431,27770,20217,18515,17782,13212,25342
17799,22329,27258,21938,14525,26406,28401,13315,26380,17943,17676,17803
26729,21137,20356,29256,17775,12008,21649,27408,18497,25477,25386,26054
25977,23483,13807,21456,17894,27476,18083,22165,15334,13345,25960,11018
27558,16596,12117,14156,22884,11844,24921,14662,19166,21997,28647,27210
19082,13411,11128,27135,24882,16219,19081,25031,22694,17304,14052,12313
26460,22368,27036,26636,24932,28310,27852,19081,14008,15594,29374,28022
14732,13364,22620,22537,29940,20746,29342,11697,24810,26353,20139,27197
20860,26397,14655,24331,22991,15419,24780,25760,26279,29997,11311,14926
12688,20101,26286,26772,25879,29765,17253,19184,28421,11048,10590,23802
15772,13300,10532,15914,26431,12129,11621,26237,16033,19981,24947,18488
