UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
63242,45806,43659,66019,51832,41048,47525,69598,68455,44254,44708,69715
64893,49017,54852,40665,60332,66838,53849,61629,40778,46542,48706,44101
62681,53667,63990,40848,45445,64461,62512,49478,40163,41269,55341,57580
45429,59455,50750,59012,44330,51254,42271,57227,46177,63090,69183,42638
49798,46580,41873,49867,66040,54232,69178,41385,60196,42848,67135,59389
44934,53342,45468,49666,44944,44000,40421,47243,60591,51077,58270,42862
46033,53660,41343,44326,50743,67274,68917,68618,68425,43303,50007,55563
49123,62057,42623,55864,54761,42064,41226,52174,53133,65507,40535,46341
54018,68401,66203,60290,67573,59697,42975,53800,59508,45246,44365,60533
56198,50672,63234,57384,61342,43237,42288,50526,60426,55641,67702,60523
43903,65249,50222,42261,40628,63332,56906,55923,43249,53966,40321,65714
68808,41048,57163,48565,49783,44815,51443,51901,40346,43851,66842,52146
41908,54611,62856,64851,63578,47670,41240,55763,64989,44324,52161,60897
69543,51085,44813,69865,68703,41336,45302,52880,59311,60544,57758,43047
42634,53240,68310,52328,65371,62503,69125,48966,42897,45651,54541,47620
67706,61981,60969,50325,52339,65784,62517,46932,67586,50584,56162,59026
40224,53771,51297,42805,47123,59488,40526,63278,54667,43549,44293,41812
65302,55405,67417,66890,57065,66726,52063,67193,65268,62781,64977,54114
60073,68362,46417,63169,53261,61266,45076,54335,61666,55300,55855,69864
46119,65323,41892,43809,57837,55999,40298,47155,54603,40202,60202,43574
49338,60557,42455,69327,57648,55835,59580,48143,42590,55802,52153,57644
58477,53078,43746,62326,45242,44934,59262,57077,48694,54610,53607,44924
67726,41855,58200,68710,41567,53351,55521,42569,44652,55971,59306,57873
68316,61094,41286,45578,59658,55511,62374,47687,61164,55816,49357,51060
69234,53209,52267,57680,48525,69924,42544,68762,69869,46922,54798,66889
52060,62500,60075,55152,50860,46099,68662,58705,57686,50538,50430,62611
41977,54900,67030,61553,64312,67024,51300,46537,50579,50964,58581,41510
68382,69251,46499,69541,50913,62209,41562,53908,43027,48783,60531,59742
60302,58808,54430,56741,52164,69499,53889,67273,62812,48022,58864,47618
40082,66582,50330,62299,67457,50580,49399,66428,61858,69019,57219,64787
52747,64476,58709,52476,59249,62945,64488,66061,60256,48603,67979,42630
66142,64310,45505,49075,53120,40468,48846,52334,42783,67122,52135,60120
66211,57761,47905,56197,42058,60156,44494,50602,53044,61763,46692,40803
67850,58395,48287,57217,49976,67270,49359,53201,46374,61825,60487,67718
47107,48480,58719,58438,58597,58710,53075,42243,42114,69514,63277,67473
64863,48509,42566,40615,51309,65304,51499,69381,67795,52047,59493,47711
49300,64377,49535,43701,50147,64858,54428,58144,49707,63462,52603,56707
43401,62838,59368,42625,57522,62698,41067,44120,54173,69224,62488,57396
41991,68318,60696,43999,58791,54649,46106,43110,64049,56648,61090,66908
62282,50547,69625,57122,42532,68813,56987,41197,55090,41740,69553,54422
41021,49959,69777,41598,68638,55746,63591,60950,60107,68960,67027,40765
64693,53675,40049,51430,48292,58169,41458,42644,42511,64085,55475,49030
48655,52479,51795,48276,63914,51932,41763,64237,62690,42819,62964,48489
52645,60405,41921,47310,57527,64365,42692,67021,47946,44578,67068,51592
45139,62323,47296,44674,47738,46160,67583,68952,59960,57972,47635,49386
53675,47866,50458,67811,56997,60936,52049,61448,55183,57701,40952,59853
46944,40444,45006,66258,56332,42934,50297,40854,40943,54939,67912,43142
67427,41420,47386,42197,57356,54759,53624,66140,56986,63114,55650,63208
64204,52115,58249,48709,60268,52402,60174,67700,56053,56794,56737,68932
47839,53546,54504,61655,61281,42396,43830,66208,66400,49170,54883,57212
53594,69807,48643,41957,54583,43785,62874,48419,42643,40003,69222,45176
49955,40352,56888,43451,58191,55743,65224,48994,52228,46738,60370,52652
46249,53673,48263,53488,52273,43531,56287,50714,48441,56256,63622,40244
65660,40213,47601,44925,64323,58152,49753,46020,44837,46381,67447,63201
66218,47462,64247,40649,49461,44395,44690,58438,54368,44349,47920,63556
59539,62913,64546,49482,45540,66111,52517,48831,46422,42043,54494,45653
58604,58702,59736,49045,49585,43653,40107,56871,68076,66804,56160,63214
68722,61944,67936,50174,61627,68340,46994,59448,40456,63188,50106,60957
47787,67937,53180,42173,61438,53853,57962,65514,42724,67630,63874,47686
59325,47027,68058,56290,40017,54481,64582,51498,63046,69345,69604,42974
58632,56536,51709,69064,48855,55872,45218,64563,48225,59576,52881,62089
61624,41201,48919,53145,54912,61120,69542,53623,55397,68235,65610,45554
47088,54499,46547,65509,69147,44276,44493,68275,56651,48012,53255,42178
58188,45472,43441,50976,69420,57752,53019,60770,48848,51884,59571,61625
65957,62483,45426,44780,44675,58737,61975,48218,64206,54667,61824,47344
69857,61037,45099,45045,63448,63079,45153,56698,50444,42123,43779,66052
63438,41583,69302,69885,40091,66747,50067,64535,46460,64281,57019,42375
43563,50433,69117,52824,52118,57616,69435,45078,69467,42914,58399,41537
43217,61915,59374,57355,44429,53241,46823,60575,57415,52385,40647,41352
54395,51442,55223,54603,43299,44832,64672,41822,44195,65491,60208,44405
41919,43021,61870,50730,42384,41932,42279,64794,45635,61975,56642,61683
65971,43025,53356,51502,62080,56104,62121,41412,45725,57866,44928,58402
63239,57160,63948,59387,69184,47975,59209,47545,46694,63189,59163,47335
40096,46456,64176,57843,43450,59354,51130,63196,50077,55455,57495,47414
54248,68499,57042,55405,54755,47713,54680,65416,61337,50518,54863,58519
68714,40494,67190,67192,67780,61207,54095,43100,41804,44496,48493,59641
59794,55479,54822,59642,55462,48509,42348,57400,61893,55441,51807,66624
56076,49206,42534,69975,64621,53363,44336,51352,40820,65884,66817,59707
50596,48297,40181,61537,55557,69669,61066,47652,42855,43915,61218,56544
62688,58536,48373,69865,63749,47205,50995,40910,62147,43093,44581,60585
53248,45128,59105,62238,59513,68460,46856,52491,68019,46799,60162,67501
51885,62964,45478,47173,64899,59263,51716,47560,42525,47563,65767,68941
45882,60118,43523,52812,60672,44106,41441,58237,58868,41650,50463,68834
41916,53312,57790,44532,61475,68338,55905,47827,51455,53416,66052,41571
56529,65400,53411,62279,66330,62826,41396,55121,65513,66551,47683,64957
68814,59464,53076,47595,48919,66355,55508,47701,41274,63225,47801,56915
67065,42529,55288,42580,61553,55388,57601,48793,63947,55178,58088,68437
56769,61895,47372,59969,64554,40768,68659,47596,44581,69200,62709,61082
44056,53263,57844,61370,64265,64726,46797,42043,69897,53664,50317,64984
60499,50885,65271,60210,67756,53961,49960,57930,54245,51700,68413,40297
46198,58886,44297,56052,63825,48052,49124,46198,62584,58312,64144,41966
45180,58913,46266,69351,43315,40144,58300,67116,66137,51946,61015,69507
61276,66601,55525,64736,67678,57207,58431,61606,59053,46150,45707,63183
43960,58905,49745,49283,59313,60007,52086,56435,69720,66637,41143,57908
61943,45580,57179,60793,55336,60411,49563,50867,60966,67940,44018,56965
58043,61511,54692,58655,61983,57080,65520,67391,49375,44104,46321,44072
56332,64874,61644,55648,59192,57294,67336,55313,58325,54360,57391,43933
65399,65138,67487,46227,58607,41145,46669,55420,52576,55759,54557,58710
40639,66786,45198,63483,46832,48146,44344,49483,69628,40776,65417,65880
52260,45983,59110,64278,63522,60352,52777,52991,43273,48428,68460,45553
53665,53625,55449,66866,63271,42153,57022,59770,47145,50813,63555,49909
62461,69362,59211,41472,43771,51875,56066,63169,47766,46670,43722,40828
56248,51543,58156,47101,46703,45242,64653,68520,42428,67613,45898,51248
59355,54800,40814,63917,40985,67352,46768,45099,52704,40196,65993,48791
56532,66520,49841,59385,44535,49492,42739,60484,69723,48366,54752,44433
67535,51518,63314,53605,67467,55451,57079,45826,43756,59850,67838,57995
53739,51817,63480,55622,46051,58441,51789,60300,58308,58464,56650,48200
44560,67313,64076,41896,63500,52678,46143,49998,40584,47137,56634,64260
59069,54691,51279,57601,60040,57179,41429,43791,56990,43772,61383,59793
58964,69595,50460,40558,69774,51557,55743,48799,43968,61972,67893,48545
55324,66795,69296,62186,55527,47362,67210,53648,50954,40727,53526,53784
52980,45321,56592,42953,42971,45938,50544,56794,69897,65283,45232,49899
40599,40701,57425,45463,67422,46662,42385,69425,64762,65058,50440,51827
64476,44160,68221,42959,65904,62407,50810,42638,45746,44108,48730,65251
43563,51266,50087,49094,69566,64121,40408,51129,54631,57919,49339,47118
55149,45499,43576,45176,54424,58415,64303,57405,62372,60872,52173,50571
41196,52761,53919,44359,67152,62675,53613,40091,47010,62412,55970,47308
47068,66455,43800,69332,69913,62976,69767,51744,56916,54131,50111,42292
47147,57877,56006,63131,51177,52897,61081,58641,45440,58870,57906,65477
69271,61770,61266,63538,50616,55819,62958,54565,49823,66170,46869,41120
56334,63989,47929,59065,65798,63525,43988,68922,66580,65485,67614,50183
69373,66566,59663,58549,51871,41032,64991,46063,56114,65331,54615,50087
55217,52670,65362,66337,56514,51767,61921,59217,62646,44162,51719,63472
56119,42609,68955,50653,45656,62634,58877,53334,53551,57524,56424,45238
58805,43841,63010,45902,68824,45208,53138,55154,45044,40238,62667,69519
54916,69068,54988,67404,58506,68291,58927,45259,52510,56963,55850,48611
68162,61793,51845,63021,55943,55226,45722,45913,54216,47259,47212,51994
69595,63458,69571,40904,48784,45922,42039,67050,65900,44085,53340,42409
44159,41993,66610,60460,54484,61271,66225,62108,64440,40470,44555,56248
59106,44377,66927,67787,48557,56198,63840,50466,50590,40144,42689,69921
52091,46293,43550,65790,68750,65989,58382,43194,55648,67273,48945,46072
57288,50338,67520,64842,65062,40135,49611,44532,52358,59047,69722,51949
67540,65389,65146,55750,69237,43708,52694,60080,60083,65442,58693,44965
68076,57565,61780,44421,68763,43255,69311,56843,63508,51367,66741,48656
65893,63271,50705,64357,46651,45041,69397,45002,58813,68807,65838,46834
44960,53807,54628,40950,42114,65064,54532,47054,59627,47579,52534,67212
58344,51255,51088,55190,43531,40795,66570,41527,63887,54966,68573,65485
59061,54366,60705,69971,43892,44183,56703,41626,46341,60849,42552,54883
68260,41184,63729,44031,55252,40119,68125,46416,46372,68360,66991,62768
65471,49352,47221,58529,68906,41896,52264,58030,66379,54177,49707,57695
68640,51474,52538,52265,52089,55201,40364,68529,45176,61398,43359,57000
60381,51289,58141,45340,50987,50631,68536,59518,49735,52941,69421,40801
44672,62581,55929,50787,43008,44590,60016,59965,62105,58514,66882,44099
60079,43949,66906,54879,57448,53557,63808,60674,40311,50330,68849,64504
48441,60108,42390,62562,64623,45919,52316,45200,46066,54745,57737,45055
49545,54469,67742,69762,49172,41316,45459,50746,57998,55881,61793,53951
61429,49022,61448,43873,65463,62603,55338,56077,58208,43495,47341,57269
51879,55823,40695,67005,57842,67343,42304,43149,59476,57983,58425,41180
49157,44437,59246,57123,58569,55141,65308,42881,65864,69767,48951,62554
47372,48980,57710,61207,63399,50466,58175,59208,41877,62130,67077,69292
55855,50623,66054,58566,69868,60017,62422,45054,63781,49592,60197,69394
40320,65673,63823,51753,64961,46021,47686,46888,44312,48224,56381,66312
44038,46812,68784,68520,63228,58315,68629,47774,64477,49059,53315,49129
43720,42774,52372,42107,41190,44064,64055,66151,54201,62894,44959,69503
58833,54520,69400,45423,54119,45498,58229,62663,42835,64593,55784,60161
49825,45218,50813,68484,61866,56469,49258,42136,63367,66860,65677,63759
68355,52382,44080,55532,55061,48728,65171,50201,59297,40626,50704,47410
50630,60913,67281,65707,55101,46152,46561,52599,41238,59148,63848,69370
57295,52808,47155,59533,65211,44056,54222,47343,68018,59825,62344,54751
63720,48634,49286,44744,52952,65743,49903,41256,66370,56974,58845,58103
57200,52515,56273,63785,62413,48582,48696,58667,40596,45827,60824,59254
56640,45549,67156,40067,56344,57490,49454,63843,45473,58048,64676,65327
69998,57756,56369,64469,57837,47452,41517,57997,56673,54467,57205,62795
69739,67621,49190,60029,69545,46008,40709,54665,57429,65568,42337,55458
51762,54411,55112,60084,49821,48565,41121,43441,69611,40548,40291,54139
45809,61490,41285,44880,41155,47412,64866,64416,66066,44995,46723,53849
60145,50059,57155,65297,59303,54048,63789,42195,43530,67772,66960,49127
65126,55871,47618,46428,61597,65210,49246,58341,68249,58140,51584,66173
63010,58284,56775,69123,54055,52291,62979,50762,53826,56336,56550,45863
52761,64188,46195,50554,69490,53010,40097,55932,48854,58291,66090,67304
57310,57794,63147,59088,52679,66007,49016,41860,54708,60510,46667,53270
66767,66212,46883,55188,64572,62318,40594,43607,51720,68355,63493,55413
60091,50115,64855,65295,42480,64523,45844,42416,45445,60315,55132,56399
53499,57731,43275,69908,45748,63119,53443,43381,61205,41061,60004,53948
59818,43636,57359,68647,42448,67765,61128,69953,58523,63976,66692,62256
59530,50895,55365,67590,49487,63469,51173,61757,54715,58135,48529,57085
41611,60445,45662,68019,51943,55542,49248,68732,68746,67068,66524,56484
59241,45285,56415,45260,63608,55930,51332,48792,58582,63250,63187,62713
44224,43283,48903,52368,50210,58286,58174,43645,55692,46246,40875,53861
47935,41195,48747,68469,55021,55800,57616,62048,60107,64298,67455,68509
55795,44802,45552,49776,57546,55231,44033,45150,42241,61078,61827,40702
53698,62599,42413,50549,64292,51178,46411,56764,52697,48147,58189,59528
62263,68674,56144,42681,62076,67611,58135,40150,44188,45197,54328,46600
62935,62738,42666,62113,54995,45074,45623,41174,58629,60178,53866,63635
51922,66217,65124,65997,44196,57802,60387,41809,50851,61502,53634,65146
46910,58779,48587,47007,54528,51865,56369,62655,65726,61099,51446,55190
42533,48224,53465,56743,47581,42665,56369,43006,65540,49686,65737,64268
67136,68749,50981,50311,47877,42529,65749,50962,69504,46153,65949,60077
56119,59841,40939,44299,61613,56698,43723,59779,69895,55080,40093,49881
69081,62999,65219,68552,67096,68783,65530,44120,43302,52869,44452,48984
52359,47634,69406,41291,40529,59391,61477,59617,47046,48404,52769,63978
51776,49765,58091,67453,62650,59306,42930,59878,52606,67276,43815,52206
43383,40923,62436,68502,52922,65917,59259,58243,66466,49611,53706,52561
66322,67107,40280,61642,63824,48344,44428,49027,41012,52731,55089,68638
68438,41144,44714,64067,46550,64404,43922,67762,60747,62150,53194,64582
58696,49032,69628,53710,65848,64405,57052,58517,60665,58825,60142,53373
65261,40419,68873,54500,52084,49092,61534,61641,41346,63699,67775,41626
61113,45839,56819,42582,64042,54201,54600,45672,64695,68734,69582,41043
65560,69318,51846,58776,52996,59644,53218,61739,48041,40456,51717,59800
66911,61131,65652,54067,64937,42103,64740,49582,40711,64263,40909,62585
69613,48887,49252,48416,66493,44105,49836,60088,68168,57130,63465,45181
47964,51316,67147,58790,69562,54505,59670,47471,64573,65264,59112,66869
47175,51876,60638,44846,63265,47444,46439,66198,68637,69446,60248,64718
50925,47322,68080,64632,67681,43431,52703,43377,64593,64835,69857,63434
44463,62765,69846,53667,41130,42854,46084,44175,43448,59733,47047,65921
58967,40374,62798,48405,64290,66247,42504,53800,68425,41288,62902,61961
53134,64922,57457,58219,56139,47787,69602,48100,63156,63275,48739,51633
57884,40215,53237,63149,56971,64719,49230,53740,63165,56527,54718,63964
60359,66795,50203,49839,66438,68099,50817,46856,63295,65826,49538,59556
54276,67702,48830,62213,67091,68497,68225,45675,55624,67748,40236,57605
41776,47315,62497,64466,43026,51240,64283,55482,52199,40735,44533,65084
46511,52093,59200,43791,52653,59072,53205,42458,40729,43498,54972,65431
41335,41007,48921,55184,46073,51024,64847,62449,51518,63757,41136,54531
64580,60942,45991,48225,55037,60608,68880,59749,52794,57950,64459,61464
64931,45820,62016,63108,53845,48498,65117,66476,40648,61454,65796,53565
51630,48815,42788,68029,58204,42609,52326,65133,51528,62727,49431,63141
44331,43899,43303,48460,63627,68578,64775,50167,40463,63410,41032,55977
41366,42050,41898,68328,60364,50872,55837,51912,68268,61355,61878,40023
45521,51484,52113,65193,44068,51337,58508,50628,57612,44247,66582,59489
61054,55768,58866,48437,41386,44465,49108,50011,57623,49791,64450,54654
59216,41612,55519,52210,53661,66630,42411,57855,63531,46307,66358,49945
45749,64387,66424,56667,46381,57827,43710,67581,45862,48671,55793,45029
40141,68965,48528,40924,53186,51328,48018,58293,50964,40373,43289,44685
52179,54758,53723,66444,41828,45405,68465,49316,59475,46006,63848,48188
53037,64329,47389,59661,52592,67414,48859,54763,68047,61162,65996,59773
47807,61405,48439,67253,55222,49822,43410,66585,65976,41568,42263,43829
47882,46511,55462,54407,51579,55221,40548,64159,49149,61737,46136,62235
46586,41282,49266,67032,51475,65966,52345,51574,49801,51417,60293,57788
65954,45382,44575,50205,47635,51826,55112,50803,67107,65608,43786,51164
54507,63919,50701,40325,49905,60987,47247,58546,68814,63826,63278,67586
